PLAYER,POS,Year,BODY FAT %,HAND LENGTH (INCHES),HAND WIDTH (INCHES),HEIGHT W/O SHOES,HEIGHT W/ SHOES,STANDING REACH,WEIGHT (LBS),WINGSPAN,"LANE AGILITY TIME 
Gradey Dick,SG,2023,-%,8.25,9,6' 6.25'',,8' 5.00'',204,6' 8.75'',11.13,2.98,3.5,29,34,-,76.70%,-,-,-,-,-,64.00%,-
Nikola Djurisic,SF,2023,-%,8.25,9.5,6' 7.00'',,8' 6.00'',217.6,6' 8.25'',-,-,-,-,-,-,-,-,-,-,-,-,-,-
Zach Edey,C,2023,-%,9.75,11,7' 3.25'',,9' 7.50'',306.4,7' 10.50'',11.37,-,3.45,26,29.5,-,-,-,-,-,-,-,-,-
Adam Flagler,PG,2023,-%,8,9.25,6' 1.00'',,8' 1.00'',191.8,6' 4.50'',10.96,-,3.24,31,36,-,70.00%,-,-,-,-,-,68.00%,-
Keyonte George,SG,2023,-%,-,-,,,,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Mouhamed Gueye,C,2023,-%,9,10,6' 10.25'',,9' 2.50'',212.6,7' 3.25'',-,-,-,-,-,-,-,-,-,-,-,-,-,-
Jordan Hawkins,SG,2023,-%,8.25,8.75,6' 4.25'',,8' 5.50'',186,6' 6.75'',-,-,-,-,-,-,-,-,-,-,-,-,-,-
Coleman Hawkins,PF,2023,-%,8.75,8.75,6' 8.50'',,9' 0.50'',224.4,7' 0.25'',12.14,-,3.37,26.5,32.5,-,56.70%,-,-,-,-,-,68.00%,-
Scoot Henderson,PG,2023,-%,-,-,,,,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Taylor Hendricks,PF,2023,-%,9.25,10.25,6' 8.25'',,8' 11.00'',213.6,7' 0.50'',11.27,-,3.32,32.5,36,-,-,-,-,-,-,-,-,-
DaRon Holmes II,C,2023,-%,8.5,9.5,6' 9.00'',,9' 1.00'',220.8,7' 0.50'',11.48,-,3.2,29.5,35,-,50.00%,-,-,-,-,-,44.00%,-
Jalen Hood-Schifino,PG,2023,-%,9,9.75,6' 4.25'',,8' 4.50'',216.6,6' 10.25'',-,-,-,-,-,-,-,-,-,-,-,-,-,-
Jett Howard,SF,2023,-%,-,-,,,,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-
GG Jackson,PF,2023,-%,8.5,10,6' 8.25'',,8' 10.00'',214.4,6' 11.50'',11.39,-,3.21,31,37,-,46.70%,-,-,-,-,-,44.00%,-
Andre Jackson Jr.,SF,2023,-%,8.25,9.5,6' 5.50'',,8' 7.00'',198.4,6' 9.75'',10.83,-,3.14,30.5,39.5,-,60.00%,-,-,-,-,-,60.00%,-
Trayce Jackson-Davis,C,2023,-%,9.25,10.75,6' 8.25'',,8' 10.00'',240.4,7' 1.00'',11.8,3.23,3.2,33,36.5,-,60.00%,-,-,-,-,-,48.00%,-
Jaime Jaquez Jr.,SF,2023,-%,8.5,9.5,6' 6.00'',,8' 3.50'',226.4,6' 9.50'',11.21,-,3.33,34.5,39,-,-,-,-,-,-,-,-,-
Keyontae Johnson,SF,2023,-%,9,9,6' 4.00'',,8' 7.00'',238.6,7' 0.00'',-,-,-,-,-,-,-,-,-,-,-,-,-,-
Colby Jones,SG,2023,-%,8.25,8.5,6' 4.50'',,8' 7.00'',199.2,6' 8.00'',11.14,3.13,3.33,30.5,35,-,-,-,-,-,-,-,-,-
Ryan Kalkbrenner,C,2023,-%,9.25,11,7' 0.75'',,9' 4.50'',251.8,7' 5.00'',12.27,-,3.39,28,30.5,-,36.70%,-,-,-,-,-,48.00%,-
Arthur Kaluma,PF,2023,-%,8.5,10,6' 6.25'',,8' 7.50'',221.8,7' 0.50'',11.35,3.26,3.44,32.5,34.5,-,66.70%,-,-,-,-,-,64.00%,-
Mojave King,SG,2023,-%,8.75,9.5,6' 3.75'',,8' 5.00'',200.6,6' 8.00'',11.07,-,3.18,33.5,42,-,80.00%,-,-,-,-,-,52.00%,-
Bobi Klintman,PF,2023,-%,-,-,,,,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Maxwell Lewis,SG,2023,-%,8.75,9.5,6' 6.25'',,8' 8.50'',207.2,7' 0.00'',11.4,-,3.43,32.5,36.5,-,-,-,-,-,-,-,-,-
Dereck Lively Jr.,C,2023,-%,-,-,,,,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Chris Livingston,SF,2023,-%,8.5,9,6' 6.00'',,8' 8.50'',219.2,6' 11.25'',11.65,-,3.27,30.5,37,-,70.00%,-,-,-,-,-,48.00%,-
Seth Lundy,SF,2023,-%,8.5,9,6' 4.00'',,8' 8.00'',214.4,6' 10.25'',11.02,-,3.15,31.5,35.5,-,83.30%,-,-,-,-,-,64.00%,-
Kevin McCullar,SF,2023,-%,-,-,,,,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Mike Miles Jr.,PG,2023,-%,8,8.25,6' 0.75'',,8' 0.00'',205,6' 0.50'',11.01,3.24,3.11,33,37,-,63.30%,-,-,-,-,-,44.00%,-
Jordan Miller,SF,2023,-%,8.5,9.25,6' 4.50'',,8' 7.50'',191.6,6' 11.75'',11.43,3.21,3.17,32,36.5,-,53.30%,-,-,-,-,-,32.00%,-
Brandon Miller,SF,2023,-%,-,-,,,,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Leonard Miller,PF,2023,-%,9.5,10.5,6' 9.25'',,8' 10.50'',212.8,7' 2.00'',11,-,3.33,32,37.5,-,46.70%,-,-,-,-,-,60.00%,-
Judah Mintz,PG,2023,-%,8.25,9.25,6' 3.00'',,8' 2.00'',176.4,6' 3.50'',10.32,3.13,3.24,28.5,37,-,56.70%,-,-,-,-,-,52.00%,-
Dillon Mitchell,PF,2023,-%,8.25,9.5,6' 6.75'',,8' 9.00'',193,6' 10.00'',10.92,-,3.32,29,37,-,56.70%,-,-,-,-,-,48.00%,-
Omari Moore,SG,2023,-%,9,10.25,6' 5.25'',,8' 7.5'',188.6,6' 9.75'',10.8,-,3.22,29,35.5,-,43.30%,-,-,-,-,-,60.00%,-
Kris Murray,PF,2023,-%,8.5,9,6' 7.75'',,8' 10.00'',212.8,6' 11.75'',11.11,-,3.3,29.5,35,-,-,-,-,-,-,-,-,-
Grant Nelson,PF,2023,-%,9,9.5,6' 10.00'',,8' 10.50'',223.4,7' 0.00'',9.99,-,3.21,32,35.5,-,63.30%,-,-,-,-,-,36.00%,-
James Nnaji,C,2023,-%,-,-,,,,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Julian Phillips,SF,2023,-%,8.5,9,6' 6.75'',,8' 6.00'',196.6,6' 11.50'',11.09,-,3.32,36,43,-,-,-,-,-,-,-,-,-
Jalen Pickett,PG,2023,-%,8.5,7.5,6' 2.00'',,8' 2.50'',197.8,6' 7.25'',11.91,3.41,3.35,28.5,33,-,50.00%,-,-,-,-,-,56.00%,-
Brandin Podziemski,SG,2023,-%,8.25,10,6' 3.75'',,8' 0.50'',203.8,6' 5.50'',11.16,3.2,3.21,31.5,39,-,63.30%,-,-,-,-,-,72.00%,-
Olivier-Maxence Prosper,PF,2023,-%,8.25,10,6' 6.75'',,8' 8.00'',212.4,7' 1.00'',10.59,3,3.21,35,40.5,-,56.70%,-,-,-,-,-,64.00%,-
Rayan Rupert,SF,2023,-%,8.5,9.5,6' 6.00'',,8' 10.00'',193.2,7' 2.00'',11.18,-,3.43,27.5,32.5,-,-,-,-,-,-,-,-,-
Adama Sanogo,C,2023,-%,9.75,10,6' 7.25'',,9' 0.50'',257.8,7' 2.75'',11.5,-,3.31,28.5,31,-,63.30%,-,-,-,-,-,44.00%,-
Marcus Sasser,PG,2023,-%,8.75,9.5,6' 1.25'',,8' 3.50'',195.6,6' 7.00'',10.68,-,3.43,27,35,-,80.00%,-,-,-,-,-,80.00%,-
Brice Sensabaugh,SF,2023,-%,-,-,,,,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Terrence Shannon Jr.,SF,2023,-%,8.25,8,6' 5.50'',,8' 6.00'',220,6' 8.00'',10.36,-,3.06,32,37.5,-,70.00%,-,-,-,-,-,56.00%,-
Ben Sheppard,SG,2023,-%,8.5,9.5,6' 5.25'',,8' 4.00'',194.6,6' 7.75'',10.88,2.98,3.17,29.5,35.5,-,73.30%,-,-,-,-,-,56.00%,-
Jalen Slawson,PF,2023,-%,9,9,6' 6.50'',,8' 10.00'',221.6,6' 11.75'',11.26,-,3.29,29,33,-,40.00%,-,-,-,-,-,68.00%,-
Terquavion Smith,SG,2023,-%,8.5,8,6' 2.50'',,8' 2.00'',163.2,6' 6.75'',10.86,-,3.21,30,37,-,73.30%,-,-,-,-,-,40.00%,-
Nick Smith Jr.,SG,2023,-%,-,-,,,,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Julian Strawther,SF,2023,-%,8.25,8.25,6' 6.00'',,8' 9.00'',208.8,6' 9.25'',10.94,3.46,3.31,27.5,34.5,-,63.30%,-,-,-,-,-,76.00%,-
Amen Thompson,SG,2023,-%,8.5,8.5,6' 5.75'',,8' 7.50'',214.2,7' 0.00'',-,-,-,-,-,-,-,-,-,-,-,-,-,-
Ausar Thompson,SG,2023,-%,8.75,9.25,6' 5.75'',,8' 8.00'',218.2,7' 0.00'',-,-,-,-,-,-,-,-,-,-,-,-,-,-
Drew Timme,C,2023,-%,9,10,6' 8.75'',,9' 0.50'',243.2,7' 1.75'',10.93,-,3.34,26,30.5,-,66.70%,-,-,-,-,-,48.00%,-
Nae'Qwan Tomlin,PF,2023,-%,-,-,,,,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Oscar Tshiebwe,C,2023,-%,9.75,10.25,6' 7.25'',,9' 0.00'',253.6,7' 3.50'',12.26,-,3.32,29.5,32.5,-,60.00%,-,-,-,-,-,48.00%,-
Azuolas Tubelis,PF,2023,-%,9,10.5,6' 8.75'',,9' 0.00'',234.8,6' 11.00'',11.17,-,3.5,23.5,30.5,-,60.00%,-,-,-,-,-,28.00%,-
Tristan Vukcevic,C,2023,-%,9,10.25,6' 11.25'',,9' 3.00'',223.4,7' 2.50'',11.71,3.16,3.43,26,30.5,-,70.00%,-,-,-,-,-,44.00%,-
Jarace Walker,PF,2023,-%,9,10,6' 6.50'',,8' 8.50'',248.6,7' 2.50'',10.89,-,3.2,34.5,38,-,-,-,-,-,-,-,-,-
Cason Wallace,PG,2023,-%,8.5,9.25,6' 2.50'',,8' 5.00'',195.2,6' 8.50'',10.82,-,3.34,28,36,-,-,-,-,-,-,-,-,-
Jordan Walsh,SF,2023,-%,8.75,8.5,6' 5.75'',,8' 11.00'',204,7' 1.75'',10.83,-,3.3,33,36,-,63.30%,-,-,-,-,-,48.00%,-
Victor Wembanyama,C,2023,-%,-,-,,,,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Dariq Whitehead,SG,2023,-%,8.5,10,6' 5.75'',,8' 7.50'',217.2,6' 10.25'',-,-,-,-,-,-,-,-,-,-,-,-,-,-
Cam Whitmore,SF,2023,-%,8,8.25,6' 5.75'',,8' 7.50'',235,6' 8.50'',10.82,3.33,3.2,31.5,40.5,-,-,-,-,-,-,-,-,-
Jalen Wilson,SF,2023,-%,8.25,9,6' 5.50'',,8' 3.50'',230.2,6' 8.00'',11.26,3.15,3.2,31.5,35,-,60.00%,-,-,-,-,-,56.00%,-
Isaiah Wong,SG,2023,-%,8.25,9.5,6' 2.50'',,8' 1.50'',178.4,6' 6.75',10.93,-,3.22,32.5,37,-,76.70%,-,-,-,-,-,68.00%,-
Ochai Agbaji,SG,2022,5.40%,8.75,9.5,6' 4.50'',6' 5.75'',8' 8.00'',216.8,6' 10.25'',10.77,3.11,3.13,32,39,-,-,-,-,-,-,-,-,-
Patrick Baldwin Jr.,SF,2022,8.90%,8.75,9.5,6' 9.25'',6' 10.25'',9' 2.50'',230.8,7' 1.75'',12.25,3.3,3.45,23.5,26.5,-,60.00%,-,-,-,-,-,48.00%,-
Paolo Banchero,PF,2022,-%,-,-,,,,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Dominick Barlow,PF,2022,5.90%,9,10.5,6' 8.75'',6' 9.75'',9' 0.50'',221,7' 3.00'',11.29,3.19,3.33,28.5,34,-,60.00%,-,-,-,-,-,36.00%,-
MarJon Beauchamp,SG,2022,5.30%,9,9,6' 5.25'',6' 6.50'',8' 10.00'',196.6,7' 0.75'',-,-,-,-,-,-,-,-,-,-,-,-,-,-
Hugo Besson,SG,2022,8.80%,7.5,8.5,6' 4.50'',6' 5.75'',8' 6.00'',180.4,6' 5.50'',11.36,3.25,3.4,24.5,31.5,-,73.30%,-,-,-,-,-,56.00%,-
Malaki Branham,SG,2022,6.10%,8.5,9.75,6' 4.00'',6' 5.50'',8' 6.50'',194.8,6' 10.00'',11.38,3.09,3.17,29,35,-,-,-,-,-,-,-,-,-
Christian Braun,SG,2022,6.20%,8,8.5,6' 5.50'',6' 7.00'',8' 3.50'',209.2,6' 6.50'',11,3.13,3.16,33.5,40,-,46.70%,-,-,-,-,-,48.00%,-
Kendall Brown,SF,2022,4.90%,9,9,6' 6.25'',6' 7.50'',8' 7.00'',201.2,6' 11.00'',11.57,3.05,3.29,31.5,41,-,50.00%,-,-,-,-,-,72.00%,-
John Butler Jr.,PF,2022,4.70%,8.5,8.75,6' 11.75'',7' 0.75'',9' 4.00'',174.4,7' 2.25'',11.16,3.04,3.33,26.5,28.5,-,50.00%,-,-,-,-,-,60.00%,-
Julian Champagnie,SF,2022,7.10%,8.75,9.25,6' 6.25'',6' 7.75'',8' 11.00'',212.4,6' 10.00'',11.39,3.04,3.14,28.5,34.5,-,56.70%,-,-,-,-,-,64.00%,-
Kennedy Chandler,PG,2022,4.40%,8.5,9.5,5' 11.50'',6' 0.50'',8' 1.00'',172.2,6' 5.25'',10.73,2.89,-,31,41.5,-,-,-,-,-,-,-,-,-
Max Christie,SG,2022,4.80%,8,8.5,6' 4.25'',6' 5.75'',8' 6.50'',189.2,6' 8.75'',10.82,3.02,3.07,32,37.5,-,60.00%,-,-,-,-,-,52.00%,-
Kofi Cockburn,C,2022,8.20%,9.75,10.25,6' 11.00'',7' 0.00'',9' 2.50'',293,7' 4.25'',12.11,3.31,3.33,29.5,32.5,-,46.70%,-,-,-,-,-,-,-
Dyson Daniels,SG,2022,4.90%,8.5,9.75,6' 6.00'',6' 7.50'',8' 9.00'',195.2,6' 10.50'',10.81,2.81,3.22,29,34,-,-,-,-,-,-,-,-,-
Johnny Davis,PG,2022,6.70%,8.5,10.25,6' 4.25'',6' 5.75'',8' 7.50'',196.4,6' 8.50'',-,-,-,-,-,-,-,-,-,-,-,-,-,-
JD Davison,PG,2022,7.80%,8.5,9.5,6' 0.50'',6' 2.50'',8' 3.50'',191.8,6' 6.50'',11.38,3.23,3.26,30,37,-,-,-,-,-,-,-,-,-
Darius Days,SF-PF,2022,-%,-,-,,,,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Moussa Diabate,C,2022,2.70%,8.5,10.5,6' 9.25'',6' 10.25'',9' 1.50'',216.6,7' 2.50'',11.16,2.9,3.26,29,36.5,-,63.30%,-,-,-,-,-,-,-
Ousmane Dieng,SF,2022,-%,-,-,,,,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Khalifa Diop,C,2022,-%,-,-,,,,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Jalen Duren,C,2022,-%,-,-,,,,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Tari Eason,PF,2022,5.90%,9.25,11,6' 6.75'',6' 8.00'',8' 11.50'',217.4,7' 2.00'',-,-,-,-,-,-,-,-,-,-,-,-,-,-
Keon Ellis,SG,2022,3.80%,8,9.25,6' 3.50'',6' 4.75'',8' 6.00'',167.4,6' 8.50'',10.87,3.02,3.18,28,35.5,-,83.30%,-,-,-,-,-,60.00%,-
Michael Foster Jr.,C,2022,6.20%,8.75,10,6' 7.75'',6' 9.25'',9' 1.50'',236.6,7' 0.25'',11.49,3.1,3.22,28,32.5,-,66.70%,-,-,-,-,-,56.00%,-
Collin Gillespie,PG,2022,8.60%,8.25,9,6' 1.50'',6' 2.75'',8' 2.00'',195.8,6' 4.00'',10.95,3.01,3.21,26.5,33,-,76.70%,-,-,-,-,-,64.00%,-
AJ Griffin,SF,2022,-%,-,-,,,,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Jaden Hardy,SG,2022,-%,-,-,,,,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Ron Harper Jr.,SF,2022,14.30%,9.5,10,6' 4.00'',6' 5.50'',8' 9.50'',240.4,7' 1.25'',11.41,3.24,3.4,26,30.5,-,73.30%,-,-,-,-,-,60.00%,-
Chet Holmgren,PF,2022,-%,-,-,,,,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Harrison Ingram,SF,2022,8.30%,9,10,6' 5.25'',6' 7.00'',8' 7.50'',232.8,7' 0.25'',11.83,3.26,3.31,29.5,35,-,50.00%,-,-,-,-,-,52.00%,-
Jaden Ivey,PG,2022,-%,-,-,,,,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Trayce Jackson-Davis,C,2022,-%,-,-,,,,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Nikola Jovic,SF,2022,7.40%,8.75,9.75,6' 9.50'',6' 11.00'',9' 0.50'',222.6,7' 0.25'',-,-,-,-,-,-,-,-,-,-,-,-,-,-
Johnny Juzang,SG,2022,7.50%,8.5,9.5,6' 5.25'',6' 6.50'',8' 6.50'',208.6,6' 11.00'',11.03,3.17,3.29,27.5,32.5,-,-,-,-,-,-,-,-,-
Ismael Kamagate,PF,2022,-%,-,-,,,,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Trevor Keels,SG,2022,13.50%,8.25,9,6' 3.25'',6' 4.75'',8' 5.00'',223.8,6' 7.25'',11.33,3.32,3.27,24.5,31,-,-,-,-,-,-,-,-,-
Walker Kessler,C,2022,14.70%,8.5,8.5,7' 0.25'',7' 1.00'',9' 5.00'',256,7' 4.25'',-,-,-,-,-,-,-,-,-,-,-,-,-,-
Christian Koloko,C,2022,5.70%,9,10.75,6' 10.75'',7' 0.00'',9' 5.00'',221,7' 5.25'',11.3,3.19,3.27,28,33.5,-,50.00%,-,-,-,-,-,64.00%,-
Jake LaRavia,PF,2022,9.00%,8.5,10.25,6' 6.75'',6' 8.00'',8' 8.00'',227.2,6' 9.50'',10.58,2.89,3.37,27.5,34,-,70.00%,-,-,-,-,-,68.00%,-
Justin Lewis,PF,2022,7.30%,9,10.5,6' 6.25'',6' 7.50'',8' 9.50'',235.4,7' 2.50'',11.49,3.02,3.23,32.5,35,-,56.70%,-,-,-,-,-,36.00%,-
E.J. Liddell,PF,2022,12.20%,8.25,9.25,6' 5.50'',6' 7.00'',8' 7.50'',243,6' 11.75'',11.11,3.23,3.26,35.5,38,-,-,-,-,-,-,-,-,-
Kenneth Lofton Jr.,PF-C,2022,-%,-,-,,,,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Tyrese Martin,SG-SF,2022,-%,-,-,,,,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-
