PLAYER,POS,Year,BODY FAT %,HAND LENGTH (INCHES),HAND WIDTH (INCHES),HEIGHT W/O SHOES,HEIGHT W/ SHOES,STANDING REACH,WEIGHT (LBS),WINGSPAN,"LANE AGILITY TIME 
Bennedict Mathurin,SG,2022,5.70%,8.5,9.75,6' 4.50'',6' 6.00'',8' 8.00'',204.6,6' 9.00'',-,-,-,-,-,-,-,-,-,-,-,-,-,-
Matthew Mayer,SF,2022,11.10%,9,10.25,6' 8.00'',6' 9.25'',8' 9.00'',216.4,6' 10.50'',10.74,-,3.39,25.5,31.5,-,-,-,-,-,-,-,-,-
Bryce McGowens,SG,2022,5.40%,8.75,9.5,6' 5.25'',6' 6.50'',8' 7.50'',181.2,6' 8.75'',11.12,3.16,3.27,29.5,34,-,60.00%,-,-,-,-,-,52.00%,-
Leonard Miller,SF,2022,5.70%,9.25,10.5,6' 8.50'',6' 10.00'',8' 10.50'',211,7' 2.00'',11.11,3.02,3.36,30,36.5,-,50.00%,-,-,-,-,-,-,-
Josh Minnott,PF,2022,-%,-,-,,,,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Aminu Mohammed,SG-SF,2022,5.10%,8.75,9.5,6' 3.50'',6' 5.00'',8' 8.00'',212.8,6' 11.00'',11.54,3.04,3.33,29.5,36,-,76.70%,-,-,-,-,-,44.00%,-
Iverson Molinar,PG,2022,4.80%,8.5,9.5,6' 2.25'',6' 3.25'',8' 5.00'',183.2,6' 8.00'',11.23,3.1,3.19,31,38,-,66.70%,-,-,-,-,-,40.00%,-
Jean Montero,PG,2022,7.40%,8,8.75,6' 1.00'',6' 2.25'',8' 2.50'',171.8,6' 5.25'',11.19,3.17,3.17,29.5,37,-,70.00%,-,-,-,-,-,60.00%,-
Wendell Moore,SG,2022,7.50%,8.75,10.25,6' 4.25'',6' 5.50'',8' 5.00'',217.2,7' 0.50'',10.94,3.21,3.3,32.5,38.5,-,-,-,-,-,-,-,-,-
Keegan Murray,PF,2022,-%,-,-,,,,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Andrew Nembhard,PG,2022,4.40%,8,9.5,6' 3.00'',6' 4.50'',8' 3.00'',195.6,6' 5.75'',10.46,3.02,3.26,26.5,35,-,-,-,-,-,-,-,-,-
Scotty Pippen Jr.,PG,2022,5.30%,7.75,9,6' 0.00'',6' 1.50'',7' 11.50'',180,6' 5.75'',11.07,3.1,3.21,30.5,37.5,-,63.30%,-,-,-,-,-,56.00%,-
Gabriele Procida,SG-SF,2022,3.80%,8,9.25,6' 5.75'',6' 7.75'',8' 10.00'',192.8,6' 8.00'',11.02,3.14,3.07,29.5,35,-,-,-,-,-,-,-,-,-
Jared Rhoden,SG-SF,2022,-%,-,-,,,,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Orlando Robinson,C,2022,9.50%,8.75,10,6' 9.75'',6' 11.00'',9' 3.00'',244.4,7' 4.00'',11.4,3.23,3.55,23,27.5,-,60.00%,-,-,-,-,-,52.00%,-
David Roddy,PF,2022,11.60%,8.75,10,6' 4.50'',6' 6.00'',8' 9.00'',260.8,6' 11.50'',10.75,3.1,3.22,27,35.5,-,60.00%,-,-,-,-,-,52.00%,-
Ryan Rollins,SG,2022,5.00%,8,8.5,6' 2.00'',6' 3.25'',8' 4.50'',179.2,6' 9.75'',11.26,3.28,3.07,30.5,36.5,-,56.70%,-,-,-,-,-,48.00%,-
Marcus Sasser,PG,2022,-%,-,-,,,,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Dereon Seabron,SG,2022,4.00%,8.5,9.5,6' 4.75'',6' 5.75'',8' 7.50'',182.4,6' 8.75'',11.03,3.04,3.12,30.5,38,-,56.70%,-,-,-,-,-,60.00%,-
Shaedon Sharpe,SG,2022,4.80%,9,9.25,6' 4.25'',6' 5.25'',8' 7.50'',198,6' 11.50'',-,-,-,-,-,-,-,-,-,-,-,-,-,-
Terquavion Smith,SG,2022,3.80%,8.5,8,6' 2.25'',6' 3.75'',8' 2.00'',165.2,6' 6.50'',10.63,3.03,3.14,30.5,38.5,-,63.30%,-,-,-,-,-,52.00%,-
Jabari Smith,PF,2022,-%,-,-,,,,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Jeremy Sochan,PF,2022,-%,-,-,,,,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Matteo Spagnolo,PG,2022,8.60%,8.25,10,6' 4.00'',6' 5.50'',8' 6.00'',196.2,6' 8.00'',11.42,3.16,3.4,25.5,31.5,-,-,-,-,-,-,-,-,-
Julian Strawther,SF,2022,7.90%,8.25,8.5,6' 5.75'',6' 7.00'',8' 8.50'',207.6,6' 9.50'',10.3,3.37,3.26,28.5,35,-,70.00%,-,-,-,-,-,56.00%,-
Dalen Terry,SG,2022,5.40%,8.5,9,6' 6.00'',6' 7.25'',8' 10.00'',195.2,7' 0.75'',-,-,-,-,-,-,-,-,-,-,-,-,-,-
Drew Timme,C,2022,15.70%,9,10,6' 8.25'',6' 9.25'',8' 11.50'',231.6,7' 2.00'',11.71,3.31,3.38,25.5,31.5,-,43.30%,-,-,-,-,-,40.00%,-
Jabari Walker,PF,2022,12.10%,8.75,9.75,6' 6.75'',6' 8.00'',8' 9.00'',213.8,6' 10.75'',11.53,3.12,3.24,29.5,32.5,-,46.70%,-,-,-,-,-,44.00%,-
TyTy Washington Jr.,SG,2022,12.00%,8.5,9.25,6' 2.25'',6' 3.75'',8' 3.50'',196.4,6' 8.00'',-,-,-,-,-,-,-,-,-,-,-,-,-,-
Peyton Watson,SF,2022,5.20%,8.5,9.5,6' 6.75'',6' 8.00'',8' 11.50'',203.4,7' 0.50'',11.03,3.24,3.28,28,33.5,-,-,-,-,-,-,-,-,-
Blake Wesley,SG,2022,5.60%,8.25,9,6' 3.00'',6' 4.25'',8' 7.00'',187.2,6' 9.25'',11.55,3.25,3.21,30,36,-,-,-,-,-,-,-,-,-
Alondes Williams,SG,2022,7.20%,8.5,9.25,6' 3.75'',6' 5.00'',8' 6.00'',209,6' 7.00'',10.96,3.11,3.15,30,35.5,-,53.30%,-,-,-,-,-,44.00%,-
Jalen Williams,SG,2022,8.90%,8.5,9.5,6' 4.50'',6' 5.75'',8' 9.50'',209.2,7' 2.25'',11.13,3.17,3.11,33.5,39,-,70.00%,-,-,-,-,-,52.00%,-
Jaylin Williams,C,2022,8.00%,8.5,10.5,6' 8.75'',6' 10.00'',9' 0.50'',236.6,7' 1.00'',11.64,3.1,3.5,24.5,30,-,53.30%,-,-,-,-,-,40.00%,-
Trevion Williams,C,2022,10.80%,9,10.25,6' 7.25'',6' 8.75'',9' 0.50'',264.6,7' 2.75'',12.75,3.46,3.48,27.5,30,-,46.70%,-,-,-,-,-,44.00%,-
Bryson Williams,PF-C,2022,-%,-,-,,,,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Mark Williams,C,2022,5.40%,9,9.75,7' 0.00'',7' 2.00'',9' 9.00'',242.4,7' 6.50'',-,-,-,-,-,-,-,-,-,-,-,-,-,-
Jalen Wilson,SF-PF,2022,-%,-,-,,,,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Fanbo Zeng,SF-PF,2022,-%,-,-,,,,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Max Abmas,PG,2021,5.50%,8,7.75,5'10.5'',5'11.75'',7'10.0'',161.8,6'1.75'',10.9,3.49,3.12,28.5,32.5,-,,,,,,,,
Ochai Agbaji,SG,2021,4.15%,9,8.75,6'4.5'',6'5.5'',8'7.5'',214.4,6'10.0'',10.88,3.1,3.13,32,41.5,-,,,,,,,,
Marcus Bagley,SF,2021,7.50%,8.75,8.5,6'6.0'',6'7.75'',8'6.5'',216.8,6'11.0'',12.26,3.1,3.17,32.5,38.5,-,,,,,,,,
Scottie Barnes,SF,2021,5.30%,9.25,10.25,6'7.0'',6'8.0'',9'0.0'',225.4,7'2.75'',10.88,2.99,3.15,36,39.5,-,,,,,,,,
Charles Bassey,C,2021,5.90%,9,9.5,6'9.25'',6'10.25'',8'11.5'',230.2,7'3.0'',12.19,3.33,3.13,33,36,-,,,,,,,,
Brandon Boston Jr.,SF,2021,6.00%,9,9.75,6'5.75'',6'7.0'',8'8.0'',188,6'10.75'',-,-,-,-,-,-,,,,,,,,
James Bouknight,SG,2021,5.50%,8.75,9,6'3.5'',6'4.75'',8'5.5'',190,6'8.25'',-,-,-,-,-,-,,,,,,,,
Greg Brown III,PF,2021,5.50%,9,9.75,6'7.25'',6'8.5'',8'11.0'',206.4,7'0.25'',10.98,2.98,3.19,33.5,39,-,,,,,,,,
Jared Butler,PG,2021,5.10%,8.5,8.25,6'2.25'',6'3.75'',8'2.5'',193,6'4.0'',-,-,-,-,-,-,,,,,,,,
Julian Champagnie,SF,2021,8.00%,9,8.5,6'6.5'',6'7.5'',8'10.5'',217.4,6'10.0'',12.38,3.2,3.2,26,32,-,,,,,,,,
Justin Champagnie,PF,2021,6.30%,8.75,8.5,6'5.75'',6'6.75'',8'8.0'',206.4,6'9.5'',11.94,3.14,3.34,27,35,-,,,,,,,,
Josh Christopher,SG,2021,5.80%,8.75,8.5,6'3.25'',6'4.5'',8'5.0'',214.8,6'9.25'',11.32,3.3,3.14,29.5,37.5,-,,,,,,,,
Sharife Cooper,PG,2021,-%,-,-,,,,-,,-,-,-,-,-,-,,,,,,,,
Cade Cunningham,PG,2021,-%,-,-,,,,-,,-,-,-,-,-,-,,,,,,,,
Ayo Dosunmu,SG,2021,4.90%,8.5,8.75,6'3.5'',6'5.0'',8'6.0'',194.4,6'10.25'',11.51,3.27,3.23,27,33.5,-,,,,,,,,
David Duke Jr.,SG,2021,5.90%,8.5,9,6'4.25'',6'5.5'',8'6.5'',203.6,6'8.75'',11.21,3.19,3.08,30,39,-,,,,,,,,
Kessler Edwards,PF,2021,4.30%,8.5,8.25,6'7.0'',6'8.0'',8'10.0'',203,6'11.25'',11.3,3.38,3.25,28,37,-,,,,,,,,
Luka Garza,C,2021,11.70%,9,9.25,6'10.0'',6'11.25'',8'11.5'',242.8,7'1.5'',11.9,3.38,3.51,24,29.5,-,,,,,,,,
RaiQuan Gray,PF,2021,17.30%,9.25,9,6'6.5'',6'7.75'',8'9.0'',268.6,6'10.75'',11.69,3.3,3.25,26.5,31.5,-,,,,,,,,
Jalen Green,SG,2021,-%,-,-,,,,-,,-,-,-,-,-,-,,,,,,,,
Quentin Grimes,SG,2021,6.60%,8.5,10,6'4.0'',6'5.25'',8'5.0'',205,6'8.0'',11.09,3.33,3.07,30.5,38.5,-,,,,,,,,
Sam Hauser,SF,2021,7.90%,8.25,9,6'6.75'',6'8.0'',8'6.0'',217.4,6'9.25'',11.14,3.07,3.34,28.5,34.5,-,,,,,,,,
Aaron Henry,SF,2021,5.60%,8.5,9.25,6'4.5'',6'6.0'',8'7.5'',209.6,6'10.75'',11.68,3.18,3.07,29,35,-,,,,,,,,
Ariel Hukporti,C,2021,8.10%,9.5,9.5,6'10.75'',7'0.0'',9'3.5'',246,7'2.5'',12.2,3.53,3.12,24.5,31,-,,,,,,,,
Matt Hurt,PF,2021,15.20%,9,9,6'8.5'',6'9.5'',8'10.5'',232.4,6'9.5'',11.44,3.25,3.34,25.5,32.5,-,,,,,,,,
Nah'Shon Hyland,SG,2021,5.80%,8.75,9,6'2.0'',6'3.5'',8'5.5'',169,6'9.25'',10.53,3.17,3.1,26.5,34,-,,,,,,,,
Isaiah Jackson,C,2021,-%,-,-,,,,-,,-,-,-,-,-,-,,,,,,,,
David Johnson,SG,2021,7.50%,8.25,8.5,6'3.25'',6'4.75'',8'8.0'',202.8,6'10.5'',12.02,3.2,3.03,33,39,-,,,,,,,,
Jalen Johnson,PF,2021,4.50%,9.75,10.5,6'7.75'',6'9.25'',8'10.0'',209.6,7'0.25'',-,-,-,-,-,-,,,,,,,,
Keon Johnson,SG,2021,4.40%,8.5,9,6'3.5'',6'4.75'',8'1.0'',184.8,6'7.25'',11.45,3.2,3,41.5,48,-,,,,,,,,
Carlik Jones,PG,2021,4.50%,8.25,9,6'0.0'',6'1.0'',8'1.5'',173.6,6'5.0'',10.96,3.23,3.16,31.5,36,-,,,,,,,,
Kai Jones,PF,2021,4.70%,9,9.5,6'10.0'',6'11.5'',9'2.5'',221.4,7'1.75'',-,-,-,-,-,-,,,,,,,,
Herbert Jones,SF,2021,5.80%,8.5,9,6'6.0'',6'7.25'',8'10.0'',206.4,7'0.25'',11.02,3.17,3.25,28.5,36.5,-,,,,,,,,
Johnny Juzang,SG,2021,8.00%,8.5,9.5,6'5.5'',6'7.0'',8'4.5'',209,6'10.5'',11.13,3.08,3.13,31,36.5,-,,,,,,,,
Corey Kispert,SF,2021,6.80%,8.75,10,6'6.0'',6'7.25'',8'6.0'',223.8,6'7.0'',10.91,2.99,3.12,30,37.5,-,,,,,,,,
Jonathan Kuminga,SF,2021,-%,-,-,,,,-,,-,-,-,-,-,-,,,,,,,,
AJ Lawson,SG-SF,2021,4.40%,8.5,9.25,6'5.5'',6'6.75'',8'3.5'',179.2,6'6.75'',11,3.01,2.98,33,41,-,,,,,,,,
Scottie Lewis,SF,2021,4.70%,8.75,9.75,6'4.0'',6'5.25'',8'5.5'',187.6,7'0.0'',10.45,3.03,2.98,34,42,-,,,,,,,,
Isaiah Livers,SF,2021,9.40%,9,9.5,6'5.75'',6'7.25'',8'8.5'',231.8,6'9.25'',-,-,-,-,-,-,,,,,,,,
Makur Maker,C,2021,14.50%,8.75,9.5,6'10.25'',6'11.25'',9'4.0'',232.2,7'1.75'',11.87,3.28,3.34,25.5,31,-,,,,,,,,
Sandro Mamukelashvili,C,2021,7.80%,9,9.5,6'9.0'',6'10.0'',8'10.5'',239.8,7'1.25'',11.63,3.3,3.21,30.5,36.5,-,,,,,,,,
Tre Mann,PG,2021,4.10%,8,9,6'3.25'',6'4.25'',8'2.5'',177.6,6'4.0'',-,-,-,-,-,-,,,,,,,,
Matthew Mayer,PF,2021,-%,-,-,,,,-,,-,-,-,-,-,-,,,,,,,,
Miles McBride,PG,2021,6.00%,9,9.5,6'1.0'',6'2.5'',8'3.5'',195.2,6'8.75'',11.08,3.13,3.1,31,38.5,-,,,,,,,,
Davion Mitchell,PG,2021,6.20%,8.25,8.75,6'0.0'',6'1.25'',8'0.5'',202.4,6'4.25'',-,-,-,-,-,-,,,,,,,,
Evan Mobley,PF,2021,-%,-,-,,,,-,,-,-,-,-,-,-,,,,,,,,
Isaiah Mobley,PF,2021,12.90%,9,10,6'8.0'',6'9.75'',8'11.5'',238,7'3.0'',12.7,3.5,3.3,26.5,32,-,,,,,,,,
Moses Moody,SG,2021,6.80%,9,10,6'4.5'',6'6.0'',8'9.0'',210.6,7'0.75'',-,-,-,-,-,-,,,,,,,,
Trey Murphy III,SF,2021,8.10%,8.5,9,6'7.5'',6'9.25'',8'9.5'',206,7'0.0'',11.65,3.32,3.14,34,38,-,,,,,,,,
Daishen Nix,PG,2021,11.80%,8.5,9,6'3.0'',6'4.25'',8'4.0'',225.6,6'6.75'',11.72,3.18,3,29.5,36.5,-,,,,,,,,
John Petty Jr.,SG,2021,5.60%,8.5,9,6'4.5'',6'5.75'',8'7.5'',186.2,6'9.5'',11.51,3.17,3.35,27.5,34,-,,,,,,,,
Yves Pons,PF,2021,4.00%,9,9.25,6'5.5'',6'6.75'',8'8.0'',206.4,7'0.75'',10.89,3.05,3.1,36,42.5,-,,,,,,,,
Jason Preston,PG,2021,5.45%,8.5,9.25,6'3.0'',6'4.0'',8'4.5'',180.6,6'8.5'',10.82,3.08,3.13,30.5,38.5,-,,,,,,,,
Joshua Primo,SG,2021,6.30%,9,10,6'4.0'',6'5.0'',8'6.5'',189,6'9.25'',10.97,3.36,3.22,30.5,37.5,-,,,,,,,,
Roko Prkacin,PF,2021,7.00%,8.75,9.25,6'7.5'',6'9.25'',8'11.0'',225.4,6'11.0'',-,-,-,-,-,-,,,,,,,,
Neemias Queta,C,2021,7.60%,9.25,10.5,6'11.25'',7'0.5'',9'4.5'',248.4,7'4.0'',11.85,3.5,3.29,27,33,-,,,,,,,,
Austin Reaves,SG,2021,11.00%,8,8.25,6'4.5'',6'5.75'',8'5.0'',197.2,6'6.25'',10.94,3.19,3.07,25,35,-,,,,,,,,
Jeremiah Robinson-Earl,PF,2021,8.90%,9,9.75,6'7.75'',6'9.0'',8'9.5'',242.4,6'9.75'',11.64,3.15,3.29,27,32,-,,,,,,,,
Terrence Shannon Jr.,SF,2021,6.70%,8,8,6'5.5'',6'6.5'',8'4.0'',206.6,6'8.25'',11.51,3.12,3.21,32.5,39.5,-,,,,,,,,
Day'Ron Sharpe,C,2021,-%,-,-,,,,-,,-,-,-,-,-,-,,,,,,,,
Jericho Sims,C,2021,5.50%,9,9.75,6'9.0'',6'10.0'',8'10.0'',250.2,7'3.25'',11.59,3.38,3.05,37,44.5,-,,,,,,,,
Jaden Springer,SG,2021,6.30%,8.5,9.75,6'3.0'',6'4.25'',8'3.0'',202,6'7.75'',11.46,3.1,3.13,34.5,41.5,-,,,,,,,,
DJ Steward,PG,2021,5.00%,8.5,9,6'0.75'',6'1.75'',8'2.5'',162.2,6'7.0'',11.14,3.1,3.08,34.5,38.5,-,,,,,,,,
Cam Thomas,SG,2021,-%,-,-,,,,-,,-,-,-,-,-,-,,,,,,,,
JT Thor,PF,2021,6.10%,9.25,9.5,6'8.5'',6'9.25'',9'2.0'',203,7'3.25'',12.19,3.08,3.06,31.5,35,-,,,,,,,,
Isaiah Todd,PF,2021,6.20%,9,9.75,6'8.75'',6'10.0'',8'11.5'',219,7'1.25'',11.38,3.25,3.31,28.5,35.5,-,,,,,,,,
Duane Washington Jr.,SG,2021,5.10%,8.25,8.75,6'2.25'',6'3.75'',8'5.0'',196.8,6'7.75'',11.5,3.06,3.17,29.5,35.5,-,,,,,,,,
Trendon Watford,PF,2021,10.10%,9.5,9.5,6'7.5'',6'8.75'',8'9.0'',237.4,7'2.25'',11.69,3.23,3.27,28,35,-,,,,,,,,
Joe Wieskamp,SF,2021,4.10%,8.5,9.25,6'5.75'',6'7.25'',8'7.0'',204.8,6'11.0'',10.7,3.18,3.04,30,42,-,,,,,,,,
Aaron Wiggins,SG-SF,2021,5.00%,8.75,8.5,6'4.5'',6'5.0'',8'7.0'',190,6'9.75'',11.2,3,3.04,29.5,36,-,,,,,,,,
Ziaire Williams,SF,2021,4.40%,9,8.75,6'8.25'',6'9.75'',8'10.5'',188.4,6'10.25'',10.69,3.04,3.12,34,39.5,-,,,,,,,,
Moses Wright,PF,2021,5.60%,9,9.5,6'7.75'',6'9.0'',8'11.0'',225.8,7'0.75'',11.2,3.42,3.15,31.5,38,-,,,,,,,,
McKinley Wright IV,PG,2021,6.70%,8.5,9,5'11.25'',6'0.25'',7'10.0'',192.2,6'5.25'',10.76,3.12,3.08,31.5,38,-,,,,,,,,
Marcus Zegarowski,PG,2021,7.20%,8,9.5,6'0.75'',6'2.0'',8'0.0'',180.8,6'2.75'',11.47,3.26,3.11,30,35.5,-,,,,,,,,