Draft Class,Name,School,Position,Height,Weight,Hand Size,Arm Length,Wonderlic,40 Yard Dash,Bench Press,Vertical,Broad Jump,Shuttle,3 Cone,60Yd Shuttle
2010,Rahim Alem,Louisiana State,DE,74.63,251,10.25,33.25,,4.75,18,30.5,106,4.8,7.54,
2010,Tyson Alualu,California,DE,74.38,295,10,33,,4.87,21,35.5,116,4.43,7.15,
2010,Kevin Basped,Nevada,DE,76.5,258,9.75,34.75,,4.75,26,29,104,4.88,7.54,
2010,Alex Carrington,Arkansas State,DE,77.25,285,10.5,33.25,,4.92,26,33,122,4.81,7.64,
2010,Jermaine Cunningham,Florida,DE,75.38,266,10.38,33.75,,4.89,,35,118,,,
2010,Hall Davis,Louisiana-Lafayette,DE,75.75,271,9.88,34.375,,4.84,28,34.5,114,4.63,7.53,
2010,Carlos Dunlap,Florida,DE,77.75,278,10,34.63,,4.68,21,31.5,111,4.61,7.21,
2010,Jeffrey Fitzgerald,Kansas State,DE,75.63,270,,,,4.83,21,35,117,4.36,7.29,
2010,Clifton Geathers,South Carolina,DE,79.5,299,11.13,37.75,,4.98,26,36,112,4.72,7.69,
2010,Everson Griffen,Southern California,DE,75.38,273,10,32.63,,4.65,32,34,115,4.36,7.25,
2010,Greg Hardy,Mississippi,DE,76,281,9.75,34,,4.82,21,35,117,4.65,7.25,
2010,George Johnson,Rutgers,DE,76.38,268,,,,4.79,29,31,113,4.57,6.96,
2010,Jammie Kirlew,Indiana,DE,73.25,260,9.88,32.5,,5.05,26,33,111,4.74,7.5,
2010,Austen Lane,Murray State (KY),DE,77.75,276,10.13,33.375,,4.91,20,34.5,125,4.6,7.38,
2010,Brandon Lang,Troy (AL),DE,75.75,266,8.75,32,,5,20,28.5,104,4.68,7.34,
2010,Erik Lorig,Stanford,DE,75.5,281,10.13,32.5,,,,,,,,
2010,Greg Middleton,Indiana,DE,75,268,10.13,33,,4.96,,38,116,4.69,7.65,
2010,Derrick Morgan,Georgia Tech,DE,75,266,9.75,34.5,,4.77,21,34,112,4.43,7.12,
2010,Jason Pierre-Paul,South Florida,DE,76.75,270,10.38,34.75,,4.71,19,30.5,115,4.67,7.18,
2010,George Selvie,South Florida,DE,76.38,252,9.38,34.5,,4.93,24,30.5,109,4.63,7.48,
2010,Eugene Sims,West Texas A&M,DE,76.63,248,,,,4.69,14,32.5,114,4.38,6.9,
2010,Daniel Te'o-Nesheim,Washington,DE,75.5,263,10.5,33,,4.73,29,37,121,4.18,6.91,
2010,Mitch Unrein,Wyoming,DE,75.63,276,,,,4.89,26,31,105,4.49,7.2,
2010,C.J. Wilson,East Carolina (NC),DE,74.88,290,10,33.125,,4.83,32,33,116,4.77,7.65,
2010,E.J. Wilson,North Carolina,DE,74.5,286,10,32.75,,4.97,23,29.5,113,4.7,7.4,
2010,Lindsey Witten,Connecticut,DE,76.5,250,9,35,,4.7,23,36.5,115,4.62,7.32,
2010,Corey Wootton,Northwestern,DE,78,270,10.25,34.75,,4.92,20,32,108,4.28,7,
2010,Willie Young,North Carolina State,DE,76.75,251,10.25,34.5,,4.88,25,38,118,4.56,7.24,
2011,Pierre Allen,Nebraska,DE,75.5,273,9.875,35,,,,,,,,
2011,Allen Bailey,Miami (FL),DE,75,285,10.25,34,,4.71,27,36.5,117,4.56,7.43,
2011,Brandon Bair,Oregon,DE,77.88,276,10.13,33,,4.92,26,28,114,4.37,7.07,
2011,Christian Ballard,Iowa,DE,75.75,283,9.88,33.13,,4.75,16,31.5,111,4.51,7.54,
2011,DaQuan Bowers,Clemson,DE,75.38,280,10.25,33.13,,4.64,22,34.5,110,4.57,6.98,
2011,Ugo Chinasa,Oklahoma State,DE,76.88,264,10,36,,4.63,22,28,117,4.39,7.07,
2011,Adrian Clayborn,Iowa,DE,74.63,281,9.75,32.5,,4.78,17,33,113,4.13,7.3,
2011,Demarcus Dobbs,Georgia,DE,74.25,281,9.75,34,,4.87,20,31,107,4.37,7.22,
2011,Ricky Elmore,Arizona,DE,76.5,255,9.75,31,,4.88,26,31.5,106,4.32,7.25,
2011,Cameron Heyward,Ohio State,DE,76.63,294,10.13,34.25,,4.92,,30,,,,
2011,Cameron Jordan,California,DE,76.13,287,11.13,35,,4.74,25,31,117,4.37,7.07,
2011,Patrick Kerrigan,Purdue,DE,75.88,267,9.5,33.38,,4.79,31,33.5,122,4.39,7.18,
2011,Karl Klug,Iowa,DE,75,275,9.5,32.25,,4.79,22,29.5,113,4.53,7.03,
2011,Lazarius Levingston,Louisiana State,DE,75.5,292,10.38,33,,5.03,20,29.5,104,4.62,7.29,
2011,Cliff Matthews,South Carolina,DE,75.5,257,9.75,34,,4.81,17,32,112,4.37,7.21,
2011,Pernell McPhee,Mississippi State,DE,74.63,278,9,34.38,,4.91,20,28.5,107,4.59,7.13,
2011,Gabe Miller,Oregon State,DE,75.25,250,,,,4.62,33,36,114,4.12,6.97,
2011,Cheta Ozougwu,Rice (TX),DE,73.63,247,9.38,31,,4.84,26,34.5,119,4.31,7.06,
2011,Robert Quinn,North Carolina,DE,76,265,10.13,34,,4.62,22,34,116,4.4,7.13,
2011,D'Aundre Reed,Arizona,DE,75.88,261,10.25,33.5,,4.84,30,35.5,119,4.32,7.24,
2011,Greg Romeus,Pittsburgh,DE,76.88,264,10.875,35,,,24,,,,,
2011,Jabaal Sheard,Pittsburgh,DE,74.88,264,10,33.5,,4.68,,31,115,4.65,7.34,
2011,Aldon Smith,Missouri,DE,76.25,263,9.75,35.38,,4.74,20,34,118,4.5,7.19,
2011,Justin Watt,Wisconsin,DE,77.38,290,11.13,34,,4.91,34,37,120,4.21,6.88,
2011,Markus White,Florida State,DE,75.5,266,10,33.38,,4.86,14,32.5,117,4.51,7.25,
2011,Ryan Winterswyk,Boise State,DE,76.13,268,9.75,32.75,,4.96,18,30,111,4.37,7.01,
2012,Frank Alexander,Oklahoma,DE,75.75,270,9.75,35,,4.82,24,34.5,117,4.59,7.48,
2012,Jake Bequette,Arkansas,DE,76.63,274,9.25,32,,4.75,,34,113,4.07,6.9,
2012,Jamie Blatnick,Oklahoma State,DE,75.13,263,10.25,31.5,,4.81,28,32.5,112,4.2,7.22,
2012,Andre Branch,Clemson,DE,76.25,259,9,34,,4.67,19,32.5,120,4.25,7.19,
2012,Kourtnei Brown,Clemson,DE,76.5,256,,,,4.69,26,31,116,4.47,7.44,
2012,Quinton Coples,North Carolina,DE,77.75,284,10.25,33.25,,4.69,25,31.5,109,4.78,7.57,
2012,Jack Crawford,Penn State,DE,76.88,274,10.25,33.5,,4.74,14,33,116,4.25,7.15,
2012,Tyrone Crawford,Boise State,DE,76.25,275,9.5,33.75,,4.82,28,33,113,4.44,7.09,
2012,Jared Crick,Nebraska,DE,76.25,279,10.13,32,,4.91,26,31,104,4.4,7.47,
2012,Vinny Curry,Marshall (WV),DE,75.13,266,9.25,32.75,,4.87,28,32,110,4.4,6.9,
2012,Justin Francis,Rutgers,DE,74,268,10.13,33.88,,4.9,23,32,109,4.35,7.05,
2012,Tim Fugger,Vanderbilt,DE,75.25,248,,,,4.64,29,34,115,4.2,7,
2012,Trevor Guyton,California,DE,74.63,285,10.25,33,,5.01,25,31,105,4.53,7.45,
2012,Malik Jackson,Tennessee,DE,76.75,284,9,33.75,,4.85,25,28,105,4.41,7.38,
2012,Jamaar Jarrett,Arizona State,DE,76.75,265,9.88,32.75,,4.96,21,30,114,4.34,7.96,
2012,Cam Johnson,Virginia,DE,75.5,268,9,33.5,,4.75,16,35,105,4.38,7.2,
2012,Chandler Jones,Syracuse,DE,77.38,266,9.75,35.5,,4.77,22,35,120,4.38,7.07,
2012,Kentrell Lockett,Mississippi,DE,77,243,10.25,34.25,,4.99,16,33.5,116,4.38,7.37,
2012,Whitney Mercilus,Illinois,DE,75.63,261,9.25,33.88,,4.68,27,32,118,4.53,7.17,
2012,Donte Paige-Moss,North Carolina,DE,75.38,268,10.38,33,,4.67,26,,,,,
2012,Nick Perry,Southern California,DE,74.75,271,9.5,33,,4.55,35,38.5,124,4.66,7.25,
2012,Greg Scruggs,Louisville,DE,75.38,284,,,,4.76,25,34.5,118,4.4,7.16,
2012,Derrick Shelby,Utah,DE,74.88,266,9.63,33.5,,4.87,26,35.5,116,4.5,7.09,
2012,Jacquies Smith,Missouri,DE,74.63,253,9,32,,4.75,21,31.5,110,4.31,7.25,
2012,Scott Solomon,Rice (TX),DE,75,262,9.5,31.63,,4.88,34,35,124,4.25,7.17,
2012,Courtney Upshaw,Alabama,DE,73.63,272,9,32,,4.76,22,27,109,4.6,7.32,
2012,Olivier Vernon,Miami (FL),DE,74.13,261,10.13,33,,4.73,31,34.5,122,4.5,7.39,
2012,Billy Winn,Boise State,DE,75.75,294,9,32.5,,4.86,24,27,107,4.44,7.37,
2013,Ezekial Ansah,Brigham Young,DE,77.25,271,10.25,35.18,,4.63,21,34.5,118,4.26,7.11,
2013,David Bass,Missouri Western,DE,75.88,262,10.5,33.48,,4.84,20,30.5,111,4.33,7.07,
2013,Armonty Bryant,East Central (OK),DE,75.88,263,9.75,35.68,,4.86,15,31.5,118,5,7.32,
2013,Michael Buchanan,Illinois,DE,77.38,255,9.88,34.08,,4.78,22,33,113,4.44,6.91,
2013,Cornellius Carradine,Florida State,DE,76.13,276,10.25,34.75,,4.75,28,,,,,
2013,Mike Catapano,Princeton,DE,75.88,271,10.38,33.75,,4.75,33,37.5,116,4.31,7.09,
2013,Lavar Edwards,Louisiana State,DE,76,277,10,35.48,,4.8,21,33,119,4.51,7.03,
2013,William Gholston,Michigan State,DE,78.25,281,10.38,34.08,,4.96,23,28.5,110,4.59,7.2,
2013,Malliciah Goodman,Clemson,DE,75.63,276,11,36.38,,4.87,26,31.5,114,4.48,7.1,
2013,Margus Hunt,Southern Methodist (TX),DE,80.13,277,10,33.68,,4.62,38,34.5,121,4.51,7.07,
2013,Rufus Johnson,Tarleton State,DE,77.25,272,9.75,34,,4.75,20,34.5,122,4.56,7.43,
2013,Datone Jones,UCLA,DE,75.88,283,10,32.68,,4.8,29,31.5,112,4.32,7.32,
2013,Dion Jordan,Oregon,DE,78.25,248,10,33.78,,4.6,,32.5,122,4.35,7.02,
2013,David King,Oklahoma,DE,76.25,275,9.75,34,,4.7,27,32,114,,,
2013,Joe Kruger,Utah,DE,78.25,269,10,34.38,,4.83,24,34,117,4.46,7.17,
2013,Corey Lemonier,Auburn,DE,75.38,255,10.13,34.48,,4.6,27,33,119,4.4,7.14,
2013,Stansly Maponga,Texas Christian,DE,73.88,256,10,34.18,,4.78,30,29.5,114,4.37,7.37,
2013,Sam Montgomery,Louisiana State,DE,75.25,262,9.25,33.78,24,4.81,22,34.5,114,4.51,7.18,
2013,Damontre Moore,Texas A&M,DE,76.5,250,10.25,34.68,18,4.95,12,35.5,122,4.33,7.08,
2013,Alex Okafor,Texas,DE,76.5,264,9.63,33.78,,4.78,21,31,112,4.43,7.26,
2013,Quanterus Smith,Western Kentucky,DE,76.75,250,10.38,33.25,,,,,,,,
2013,Damion Square,Alabama,DE,74.25,293,10.38,32.125,,5.23,,,,4.87,7.99,
2013,Walter Stewart,Cincinnati,DE,75.63,246,9,33,,4.69,16,37.5,123,4.4,7.28,
2013,Devin Taylor,South Carolina,DE,79,266,10.38,36.08,,4.72,14,35,128,4.3,6.89,
2013,Cornelius Washington,Georgia,DE,76,265,9.5,34.08,,4.55,36,39,128,4.74,7.47,
2013,Bjoern Werner,Florida State,DE,75.25,266,9.63,33.28,,4.83,25,31,111,4.4,7.3,
2013,Quentin Williams,Northwestern,DE,74.5,243,9.75,31.125,,4.82,16,33.5,114,4.33,7.16,
2013,Tourek Williams,Florida International,DE,74.88,260,9.5,32.48,,4.92,25,33,112,4.46,7.44,
2014,Will Clarke,West Virginia,DE,78.13,271,9.88,34.63,,4.77,22,32,111,4.57,7.26,
2014,Jadeveon Clowney,South Carolina,DE,77.25,266,10,34.5,,4.53,21,37.5,123,4.43,7.27,
2014,Scott Crichton,Oregon State,DE,74.88,273,10.13,32.75,,4.84,24,31.5,108,4.29,7.19,
2014,Kony Ealy,Missouri,DE,76,273,9.5,34.25,,4.92,22,31,113,4.45,6.83,
2014,I.K. Enemkpali,Louisiana Tech,DE,72.75,261,9.75,33.13,,5.01,28,34,112,4.65,7.67,
2014,Terrence Fede,Marist,DE,75.25,276,10.25,33.875,,4.76,25,33,119,4.45,7.13,
2014,Dee Ford,Auburn,DE,74.13,252,10.25,32.88,,4.59,29,35.5,124,4.73,7.07,
2014,Ben Gardner,Stanford,DE,76.13,262,9.63,30.75,,5.03,,39.5,122,4.24,6.98,
2014,James Gayle,Virginia Tech,DE,75.75,259,9.63,32.38,,4.7,26,37,122,4.27,7.19,
2014,Shelby Harris,Illinois State,DE,74.13,285,9.5,34.625,,4.88,25,32,110,4.57,7.52,
2014,Taylor Hart,Oregon,DE,78.13,281,10.13,32.75,,4.92,21,30,105,4.6,7.44,
2014,Jackson Jeffcoat,Texas,DE,75,247,9.63,33.88,,4.63,18,36,123,4.18,6.97,
2014,Demarcus Lawrence,Boise State,DE,74.88,251,11,33.75,,4.8,20,34.5,112,4.31,7.46,
2014,Aaron Lynch,South Florida,DE,77,249,10.25,34,,4.76,18,29,117,4.61,7.46,
2014,Cassius Marsh,UCLA,DE,76,252,9.5,32.75,,4.89,14,32,108,4.25,7.08,
2014,Kareem Martin,North Carolina,DE,77.88,272,10,35,,4.72,22,35.5,128,4.33,7.2,
2014,Josh Mauro,Stanford,DE,77.88,271,9.5,33,,5.21,21,32,115,4.51,7.43,
2014,Tevin Mims,South Florida,DE,76,260,9.38,33.5,,4.95,17,27.5,116,4.58,7.33,
2014,Zach Moore,Concordia - St Paul (MN),DE,77.5,269,9.63,33.75,,4.84,23,33.5,123,4.46,7.41,
2014,Trent Murphy,Stanford,DE,77.38,250,11.13,33.88,,4.86,19,35.5,116,4.2,6.78,
2014,Jeoffrey Pagan,Alabama,DE,75.5,310,9.63,33,,,,,,,,
2014,Michael Sam,Missouri,DE,74,261,9.38,33.38,,4.91,17,25.5,113,4.7,7.8,
2014,Chris Smith,Arkansas,DE,73,266,9.5,34.13,,4.71,28,37,121,4.46,7.55,
2014,Marcus Smith,Louisville,DE,75.38,251,10,34,,4.68,23,35,121,4.47,7.48,
2014,Ed Stinson,Alabama,DE,75.25,287,9.38,33.75,,4.98,27,28,103,4.75,8.07,
2014,Brent Urban,Virginia,DE,78.63,295,9.75,34.25,,,,,,,,
2014,Larry Webster,Bloomsburg,DE,77.75,252,10.13,33.5,,4.58,17,36.5,123,4.44,7.29,
2014,Ethan Westbrooks,West Texas A&M,DE,75.5,267,9.63,33.25,,4.9,19,29,110,4.67,7.3,
2014,Kerry Wynn,Richmond (VA),DE,76.88,266,9.13,31.75,,4.97,31,34,113,4.73,7.11,
2015,Jordan Allen,Arizona,DE,77,254,,,,4.83,,,,,,
2015,Henry Anderson,Stanford,DE,78.25,294,9.75,33.5,36,4.97,23,30,111,4.19,7.2,
2015,Deion Barnes,Penn State,DE,76,260,10.13,32.875,,4.75,31,34,112,4.32,7.26,
2015,Tavaris Barnes,Clemson,DE,75.75,282,8.5,33.13,,4.8,22,31,110,4.65,7.5,
2015,Nordly Capi,Akron,DE,73.88,252,10,31.25,,4.86,31,30.5,117,4.51,7.22,
2015,Anthony Chickillo,Miami (FL),DE,75.13,267,10.13,33.5,,4.79,27,34.5,114,4.25,7.17,
2015,Frank Clark,Michigan,DE,74.88,271,10.13,34.38,,4.79,19,38.5,118,4.05,7.08,11.22
2015,Corey Crawford,Clemson,DE,77.25,283,9.25,34.5,,5.01,17,33,110,4.65,7.64,
2015,Ryan Delaire,Towson (MD),DE,76.13,254,10.38,32.5,,4.97,23,33.5,115,4.51,7,
2015,Ray Drew,Georgia,DE,76,284,9.75,34.625,,4.81,18,32.5,112,4.45,7.43,
2015,B.J. Dubose,Louisville,DE,76,284,9.75,33,,5.06,26,,,,,
2015,Alvin Dupree,Kentucky,DE,76,269,9.75,32.625,13,4.56,,42,138,4.48,7.52,
2015,Mario Edwards,Florida State,DE,74.63,279,10.88,33.25,,4.84,32,32.5,120,4.55,7.44,
2015,Trey Flowers,Arkansas,DE,74.13,266,10,34.25,,4.93,28,36.5,121,4.4,7.34,12.03
2015,Reggie Gilbert,Arizona,DE,75,261,,,,4.84,,,,,,
2015,Randy Gregory,Nebraska,DE,76.88,235,10,34,28,4.64,24,36.5,125,4.23,6.8,
2015,Obum Gwacham,Oregon State,DE,77.38,246,10,34.38,,4.72,22,36,121,4.28,7.28,
2015,Trevor Harris,Houston,DE,77,233,,,,4.68,,,,,,
2015,Terrell Hartsfield,Cincinnati,DE,74.75,245,10,32.375,,4.89,20,33.5,124,,,
2015,Andrew Hudson,Washington,DE,74.25,250,10,32.375,,4.86,23,31,113,4.3,6.96,
2015,Danielle Hunter,Louisiana State,DE,77.13,252,10.5,34.25,,4.57,25,36.5,130,4.35,6.95,
2015,Martin Ifedi,Memphis,DE,75.13,275,10,33.88,,4.88,16,31,111,4.58,7.39,
2015,B.J. Larsen,Utah State,DE,76.88,271,9.25,33,,4.96,18,31,110,4.44,7.06,
2015,Blake Lueders,Stanford,DE,77,260,,,,4.89,,,,,,
2015,Caushaud Lyons,Tusculum (TN),DE,76.5,285,9.5,34.125,,4.96,24,30.5,120,4.55,7.51,
2015,Brian Mihalik,Boston College,DE,80.88,288,9.75,34.75,,4.96,23,35.5,122,4.37,7.23,
2015,Steve Miller,Ohio State,DE,74.75,255,8.63,32.375,,4.81,21,29,114,4.49,7.62,
2015,Cory Morrissey,Iowa State,DE,75.13,260,9,30,,4.86,22,34,113,4.59,7.31,
2015,Deiontrez Mount,Louisville,DE,76.75,243,9.63,33.125,,4.84,28,31,119,4.32,7.07,
2015,Ryan Mueller,Kansas State,DE,73.75,248,9.38,31.75,,4.84,18,33,105,4.21,7,
2015,Art Norman,North Carolina State,DE,72,252,9.5,33.5,,4.79,19,36,120,4.37,7.52,
2015,Owamagbe Odighizuwa,UCLA,DE,75.5,267,11,33.75,,4.62,25,39,127,4.19,7.36,11.75
2015,Nate Orchard,Utah,DE,75.25,250,10.13,33.75,21,4.8,23,31.5,115,4.43,7.28,12.06
2015,LaDarius Owens,Auburn,DE,73.13,236,9.88,33.25,,4.92,29,31,102,,,
2015,Juda Parker,Colorado,DE,74,270,,,,,,,,,,
2015,Angelo Pruitt,Connecticut,DE,74,287,,,,4.93,,,,,,
2015,Sonny Puletasi,Wyoming,DE,74,251,9.75,32.125,,4.87,21,32.5,112,4.51,7.48,
2015,Jermauria Rasco,Louisiana State,DE,75,259,9,32.625,,4.84,12,28.5,108,4.65,7.11,
2015,Shane Ray,Missouri,DE,74.63,245,9,33.13,20,4.65,21,33,120,4.58,7.6,
2015,Cedric Reed,Texas,DE,77.25,269,9.75,33.38,,4.89,22,,,,,
2015,Mike Reilly,William & Mary (VA),DE,75,265,9.75,30.25,,4.82,26,30.5,109,4.11,6.76,
2015,Shaquille Riddick,West Virginia,DE,77.88,236,9.63,34.25,,4.82,19,36,124,4.34,6.7,
2015,James Rouse,Marshall (WV),DE,76.63,277,8.75,32.625,,4.89,38,29,115,4.7,7.56,
2015,Ryan Russell,Purdue,DE,76.25,269,10.25,33.38,,4.75,25,32.5,119,4.47,7.25,12.26
2015,Robert Singletary,Texas-San Antonio,DE,73.88,250,9.5,32.5,,4.86,14,26,109,4.84,7.58,
2015,Preston Smith,Mississippi State,DE,76.88,271,10.63,34,,4.74,24,34,121,4.28,7.07,11.7
2015,Za'Darius Smith,Kentucky,DE,76.5,274,10,32.63,,4.83,23,29,113,4.66,7.42,12.65
2015,Lynden Trail,Norfolk State (VA),DE,78.63,269,10.5,34.88,,4.91,24,32.5,117,4.48,7.32,12.56
2015,Zack Wagenmann,Montana,DE,75.13,247,9.5,33.5,,4.82,14,37.5,109,4.26,7.07,
2015,Diaheem Watkins,Alabama-Birmingham,DE,75.5,256,10,33,,4.94,20,31,109,4.63,7.52,
2015,Jordan Williams,Tennessee,DE,76.5,287,10,31.625,,4.96,22,30,116,4.45,7.61,
2015,Dylan Wynn,Oregon State,DE,73.75,270,8.25,31.25,,4.92,43,33.5,110,4.5,7.36,
2015,Konrad Zagzebski,Wisconsin,DE,75,278,,,,4.92,,,,,,
2016,Sterling Bailey,Georgia,DE,76,285,10.25,33.38,,5.23,20,30,111,4.73,7.46,
2016,Jimmy Bean,Oklahoma State,DE,77,264,9.75,33.5,,,20,,,,,
2016,Ronald Blair,Appalachian State (NC),DE,74.13,284,10.25,34,,5.15,32,30,113,4.53,7.95,
2016,Joey Bosa,Ohio State,DE,77.25,269,10.25,33.38,,4.86,24,32,120,4.21,6.89,
2016,Ryan Brown,Mississippi State,DE,77.88,278,9.5,33.375,,,23,,,,,
2016,DeForest Buckner,Oregon,DE,79,291,11.75,34.38,9,5.05,21,32,116,4.47,7.51,
2016,Jonathan Bullard,Florida,DE,75,285,10,33.63,,4.93,23,32,116,4.56,7.31,
2016,Shilique Calhoun,Michigan State,DE,76.38,251,9.88,34.25,,4.82,23,35,115,4.25,6.97,
2016,Kamalei Correa,Boise State,DE,74.63,243,9.38,31.63,,4.69,21,33,108,4.2,6.97,
2016,James Cowser,Southern Utah,DE,75.13,248,10.25,32.88,,4.82,21,31.5,111,4.31,6.8,
2016,Josh Dawson,Georgia,DE,75.88,263,10,34.375,,4.82,21,33,112,4.57,7.35,
2016,Kevin Dodd,Clemson,DE,77,277,10,34,,4.86,22,30.5,110,4.44,7.32,
2016,Jason Fanaika,Utah,DE,73.75,271,9.88,32.63,,4.92,23,35.5,113,4.39,7.06,
2016,Branden Jackson,Texas Tech,DE,75.88,273,10.25,33.38,,5.06,20,31.5,113,4.77,7.4,
2016,Matt Judon,Grand Valley State (MI),DE,75,275,9.5,33.88,,4.73,30,35,109,4.52,7.67,
2016,Bronson Kaufusi,Brigham Young,DE,78.5,285,9.75,34.5,,4.87,25,30,111,4.25,7.03,
2016,Terrell Lathan,Texas Christian,DE,75.63,292,10.13,33.875,,4.92,18,31.5,118,4.51,7.34,
2016,Shaq Lawson,Clemson,DE,74.63,269,10,32.75,,4.7,,33,120,4.21,7.16,
2016,Eric Lee,South Florida,DE,75.25,254,10.25,33.375,,4.72,24,26.5,117,4.82,7.41,
2016,Dean Lowry,Northwestern,DE,77.75,296,9.38,31,,4.87,30,32.5,114,4.38,7.26,
2016,Mike Moore,Virginia,DE,75.25,269,9.75,33.75,,4.92,28,29,113,4.47,7.6,
2016,Carl Nassib,Penn State,DE,78.88,277,10.38,34.5,,4.84,21,28.5,114,4.37,7.27,
2016,Giorgio Newberry,Florida State,DE,77.5,285,9.5,34,,4.94,20,30,114,4.78,7.53,
2016,Yannick Ngakoue,Maryland,DE,74,252,9.5,32.5,,4.75,26,34.5,118,4.5,7.35,
2016,Dadi Nicolas,Virginia Tech,DE,74.88,235,10.38,34.75,,4.74,14,41,116,4.38,7.04,
2016,Shawn Oakman,Baylor,DE,79.63,287,10.63,35.75,,4.96,23,32,123,4.56,7.53,
2016,Victor Ochi,Stony Brook (NY),DE,73.13,246,10.13,33.75,,4.86,22,32,119,4.4,7.24,
2016,Emmanuel Ogbah,Oklahoma State,DE,76.25,273,10,35.5,,4.63,20,35.5,121,4.5,7.26,
2016,Romeo Okwara,Notre Dame,DE,76.63,265,10.13,34.13,,4.9,23,33,120,4.53,7.38,
2016,Drew Ott,Iowa,DE,76.5,273,9.63,32.25,,,,,,,,
2016,D.J. Pettway,Alabama,DE,74.13,265,9.5,32.25,,4.99,17,28,108,4.69,7.74,
2016,Noah Spence,Eastern Kentucky,DE,74.5,251,10.75,33,,4.8,25,35,121,4.35,7.21,
2016,Charles Tapper,Oklahoma,DE,74.63,271,11.5,34.38,,4.59,23,34,119,,,
2016,Lawrence Thomas,Michigan State,DE,75.5,286,10.13,33.25,,4.98,24,35,113,4.58,7.53,
2016,Ron Thompson,Syracuse,DE,75,253,9.38,32.25,,4.92,18,,106,4.5,7.46,
2016,Channing Ward,Mississippi,DE,75.38,288,9.13,31.5,,4.76,,26.5,105,4.59,7.46,
2016,Jihad Ward,Illinois,DE,77.13,297,9.38,33.88,,5.11,20,25,111,4.63,7.38,
2016,Jonathan Woodard,Central Arkansas,DE,76.88,271,9.5,34,,4.89,28,34,117,4.4,7.08,
2016,Anthony Zettel,Penn State,DE,75.88,277,9.5,31.13,,4.81,28,30.5,109,4.39,7.63,
2017,Keion Adams,Western Michigan,DE,74,247,9.5,32.25,,4.7,27,36,124,4.38,7.36,
2017,Jonathan Allen,Alabama,DE,74.63,286,9.38,33.63,27,5,21,30,108,4.44,7.49,
2017,Derek Barnett,Tennessee,DE,74.63,259,10,32.13,,4.88,20,31,117,4.44,6.96,11.71
2017,Mikey Bart,North Carolina,DE,74.75,267,9.38,31.375,,4.84,25,29,111,4.4,7.13,
2017,Tarell Basham,Ohio,DE,75.63,269,10.25,34.25,,4.7,15,31.5,119,4.44,7.27,
2017,Collin Bevins,Northwest Missouri State,DE,76.63,285,10.75,34.75,,5.01,27,31.5,117,4.39,7.35,
2017,Tashawn Bower,Louisiana State,DE,76.75,250,9.88,33.38,,4.82,20,31.5,121,4.38,7.2,
2017,Roman Braglio,Maryland,DE,74.88,263,8.75,31.875,,4.9,21,32.5,111,4.34,7.03,
2017,Fadol Brown,Mississippi,DE,76.13,273,10.25,35,,4.94,19,34,115,4.57,7.24,
2017,Josh Carraway,Texas Christian,DE,75,242,9.25,34.25,,4.74,25,29.5,120,4.42,7.2,12.48
2017,Chris Casher,Faulkner,DE,75.88,264,9.5,32.25,,4.88,22,30.5,106,4.6,7.7,
2017,Taco Charlton,Michigan,DE,77.63,277,9.75,34.25,22,4.92,25,33,116,,7.17,
2017,Bryan Cox,Florida,DE,74.63,265,9.5,33.75,,4.89,16,26.5,109,,,
2017,Keionta Davis,Tennessee-Chattanooga,DE,75,271,9.5,34,,4.72,30,37.5,121,4.46,7.64,
