Draft Class,Name,School,Position,Height,Weight,Hand Size,Arm Length,Wonderlic,40 Yard Dash,Bench Press,Vertical,Broad Jump,Shuttle,3 Cone,60Yd Shuttle
2017,Hunter Dimick,Utah,DE,75,268,8.88,31,,4.75,38,28,109,4.13,7.15,
2017,Myles Garrett,Texas A&M,DE,76.25,272,10.25,35.25,31,4.64,33,41,128,4.2,,11.43
2017,Daeshon Hall,Texas A&M,DE,77.38,266,9.63,35,,4.76,18,36,123,4.63,7.03,
2017,Charles Harris,Missouri,DE,74.63,253,9.63,32.38,23,4.82,21,32,109,4.56,7.47,
2017,Trey Hendrickson,Florida Atlantic,DE,75.88,266,9.88,32,,4.65,18,33.5,122,4.4,7.03,12.43
2017,A.J. Jefferson,Mississippi State,DE,74.5,280,,,,,,,,,,
2017,JT Jones,Miami (OH),DE,73.13,249,9.88,33.75,,,16,39.5,128,4.36,7.1,
2017,Tanoh Kpassagnon,Villanova,DE,78.88,289,10.63,35.63,,4.83,23,30,128,4.69,7.46,
2017,Harvey Langi,Brigham Young,DE,73.63,251,9.13,32.88,,4.66,23,33,118,4.45,7,
2017,Carl Lawson,Auburn,DE,73.63,261,10.38,31.5,,4.67,35,33,114,4.62,7.46,
2017,Jeremiah Ledbetter,Arkansas,DE,74.88,280,10,34.25,,4.84,29,32.5,113,4.47,7.55,12.14
2017,LaTroy Lewis,Tennessee,DE,75.25,254,9.5,32.875,,4.85,21,32,117,4.38,7.48,
2017,Joe Mathis,Washington,DE,74.13,266,9,33,,,24,,,,,
2017,Takkarist McKinley,UCLA,DE,74.13,250,9.75,34.75,,4.59,24,33,122,4.32,7.48,11.83
2017,Avery Moss,Youngstown State (OH),DE,75.13,264,10.38,34.5,,4.79,14,32.5,114,4.62,7.25,
2017,Al-Quadin Muhammad,Miami (FL),DE,75.25,253,9.38,33.25,,4.88,22,30.5,117,4.37,7.25,
2017,Lewis Neal,Louisiana State,DE,72.5,261,9.63,33.375,,4.75,23,31,117,4.44,7.54,
2017,Noble Nwachukwu,West Virginia,DE,73,268,9,33.13,,4.83,27,30.5,110,4.37,7.33,
2017,Pat OConnor,Eastern Michigan,DE,76.25,276,9.63,32.75,,4.84,17,31,114,4.36,7.34,
2017,Evan Panfil,Purdue,DE,76.38,280,9.38,32,,5.02,23,28.5,109,4.65,7.31,
2017,Carroll Phillips,Illinois,DE,75.25,242,9.75,33,10,4.64,23,30,123,4.41,7.06,
2017,SeVon Pittman,Akron,DE,75.25,268,9.75,33,,4.89,22,28.5,111,4.7,7.41,
2017,Gimel President,Illinois,DE,75,253,9.25,33.125,,4.68,24,31,119,4.4,7.26,
2017,Ejuan Price,Pittsburgh,DE,70.88,241,10,32.75,,4.84,20,31.5,117,4.31,6.98,11.84
2017,Haason Reddick,Temple,DE,73.25,237,10.13,32.75,21,4.52,24,36.5,133,5,7.01,
2017,Derek Rivers,Youngstown State (OH),DE,76.13,248,9.38,32.75,,4.61,30,35,123,,6.94,
2017,Garrett Sickels,Penn State,DE,75.13,261,9.5,32.13,,4.9,20,28,105,4.39,7.21,
2017,Dawuane Smoot,Illinois,DE,74.88,264,9.25,33.25,,4.77,21,29.5,117,4.28,7.18,
2017,Shakir Soto,Pittsburgh,DE,74.38,282,10.5,34,,5.13,18,21.5,,,,
2017,John Stepec,Toledo,DE,74.75,248,9.38,30.5,,4.94,25,29,108,4.48,7.25,
2017,Solomon Thomas,Stanford,DE,74.75,273,9.38,33,24,4.69,30,35,126,4.58,6.95,12.3
2017,Corey Vereen,Tennessee,DE,73.38,254,9.88,32.75,,4.92,26,28.5,113,4.47,7.5,
2017,Demarcus Walker,Florida State,DE,75.75,280,10.5,33,,4.88,18,31.5,115,4.89,7.91,
2017,Jordan Willis,Kansas State,DE,75.75,255,9.88,33.5,,4.53,24,39,124,,,
2017,JaMichael Winston,Arkansas,DE,75.75,254,10.13,33.125,,4.93,21,31.5,118,4.61,7.35,
2017,Deatrich Wise,Arkansas,DE,76.88,274,10.5,35.625,,4.92,22,33,124,,,
2018,Olasunkanmi Adeniyi,Toledo,DE,73.13,248,9.63,31.75,,4.83,26,31.5,,4.28,7.21,
2018,Kiante Anderson,East Carolina (NC),DE,75.13,260,9.25,33.5,,4.85,20,29.5,110,4.53,7.65,
2018,Dorance Armstrong,Kansas,DE,75.63,257,10,34.75,,4.87,20,30,118,4.23,7.12,11.82
2018,Ade Aruna,Tulane (LA),DE,76.63,262,10.63,34,,4.6,18,38.5,128,4.48,7.53,
2018,Andrew Brown,Virginia,DE,75.38,296,9.38,34.5,,5.03,31,28,101,4.48,7.51,
2018,Luke Carrezola,Connecticut,DE,73.88,257,9.88,32.375,,4.93,19,34,115,4.52,7.4,
2018,Patrick Choudja,Nevada,DE,75,255,9.5,34.125,,4.89,24,37.5,118,4.68,7.56,
2018,Bradley Chubb,North Carolina State,DE,76.38,269,9.88,34,,4.65,24,36,121,4.41,7.37,
2018,Demetrius Cooper,Michigan State,DE,77.13,241,10.38,32.625,,5.02,10,28.5,113,4.75,7.45,
2018,Eric Cotton,Stanford,DE,76.25,272,10,32.25,,,18,,,,,
2018,Qualen Cunningham,Texas A&M,DE,73.5,224,10.38,32,,4.96,14,31.5,112,4.54,7.51,
2018,Marcus Davenport,Texas-San Antonio,DE,77.75,264,9.13,33.63,,4.58,22,33.5,124,4.41,7.2,
2018,Matt Dickerson,UCLA,DE,76.63,292,10,33.25,,5.06,26,31,,4.67,7.56,
2018,Duke Ejiofor,Wake Forest,DE,75.38,264,9.75,34.88,,,,,,,,
2018,Kylie Fitts,Utah,DE,75.75,263,9.5,33,,4.69,31,32.5,117,4.19,6.88,11.82
2018,John Franklin-Myers,Stephen F. Austin (TX),DE,75.88,283,10,32.88,,4.75,26,33,113,4.48,7.36,
2018,Marcell Frazier,Missouri,DE,76.63,256,9.88,31.5,,4.63,25,33.5,118,4.47,7.14,
2018,Greg Gooch,Indiana,DE,73,254,10.13,31.125,,5,21,29,110,4.5,7.19,
2018,Rasheem Green,Southern California,DE,76.25,275,9.88,33.75,,4.73,23,32.5,118,4.39,7.24,
2018,DaShawn Hand,Alabama,DE,75.63,297,9.75,34.38,,4.83,28,31.5,111,4.62,7.98,
2018,Trent Harris,Miami (FL),DE,73.75,246,9.5,32.5,,5.02,17,32,117,4.45,7.18,
2018,Jalyn Holmes,Ohio State,DE,76.88,283,10,34,,4.82,25,32,112,4.59,7.62,
2018,Sam Hubbard,Ohio State,DE,77.38,270,10,33.13,,4.95,16,35,116,4.32,6.84,11.61
2018,Garrett Hughes,New Mexico,DE,73.5,244,8.75,31.375,,4.76,17,30.5,104,4.44,7.3,
2018,Naashon Hughes,Texas,DE,75.5,259,10,33.125,,4.76,23,30.5,112,4.49,7.7,
2018,Alec James,Wisconsin,DE,75,262,9.75,32.125,,4.87,26,32.5,119,4.51,7.28,
2018,Arden Key,Louisiana State,DE,76.88,238,10,33.5,,4.88,,31,117,4.25,7.16,
2018,Justin Lawler,Southern Methodist (TX),DE,76.13,263,9.25,32.5,,5.03,22,30.5,106,4.46,7.44,
2018,Tyquan Lewis,Ohio State,DE,75.25,265,10.38,33,,4.69,24,35.5,122,4.34,7.2,
2018,James Looney,California,DE,74.75,287,10.5,32,,4.89,28,35.5,113,4.37,7.32,
2018,Mike Love,South Florida,DE,75.25,255,10.38,32.875,,,24,35,121,4.52,7.28,
2018,Ebenezer Ogundeko,Tennessee State,DE,74.75,240,10,33.5,,4.88,25,32.5,116,4.53,7.44,
2018,Ogbonnia Okoronkwo,Oklahoma,DE,73.63,253,9,33.75,,4.77,27,38,121,4.34,7.09,
2018,Gabe Perez,Boise State,DE,76.25,247,9.5,31.75,,4.8,,31,111,4.73,7.25,
2018,Gelen Robinson,Purdue,DE,73.25,283,9.63,31.5,,5,28,28.5,110,4.32,7.65,
2018,Olubunmi Rotimi,Old Dominion (VA),DE,75.13,273,9.75,34.875,,5.05,21,32,113,4.7,7.46,
2018,Zach Sieler,Ferris State (MI),DE,77.75,288,10.13,33.75,,4.83,31,29,118,4.63,7.14,
2018,K.J. Smith,Baylor,DE,73.75,260,9.5,33,,5.07,26,27.5,113,4.59,7.74,
2018,Breeland Speaks,Mississippi,DE,74.88,283,9.88,33.75,,4.87,,32.5,110,4.65,7.63,
2018,Kentavius Street,North Carolina State,DE,74.25,280,10.25,32.88,,4.87,28,,,,,
2018,Sione Teuhema,Southeastern Louisiana,DE,76,241,9.38,32.625,,4.78,15,32.5,117,4.41,7.18,
2018,Chad Thomas,Miami (FL),DE,77,281,10.25,33.5,,4.92,,29,116,4.83,7.36,
2018,Andrew Trumbetti,Notre Dame,DE,75.88,249,10,30.875,,4.87,25,30,109,4.69,7.18,
2018,Jacob Tuioti-Mariner,UCLA,DE,74,265,9.5,31.875,,4.88,21,29,110,,,
2018,Cavon Walker,Maryland,DE,74.13,284,9.75,32.375,,4.97,31,30,114,4.65,7.48,
2018,D.J. Ward,Oklahoma,DE,74.63,245,10.38,34.25,,4.79,20,29,110,4.56,7.47,
2018,Jojo Wicker,Arizona State,DE,73.75,296,9.13,31.75,,5.16,25,30,105,5.02,7.65,
2018,Jonathan Wynn,Vanderbilt,DE,76.25,256,9.75,33.875,,4.77,19,32,113,4.47,7.13,
2018,Trevon Young,Louisville,DE,75.88,258,10,33.75,,4.78,25,33,114,4.4,6.99,11.6
2019,Zach Allen,Boston College,DE,76.13,281,10.13,34.75,,5,24,32,112,4.36,7.34,
2019,Jesse Aniebonam,Maryland,DE,75.63,258,10.25,33.75,,4.69,21,32.5,123,4.45,7.4,
2019,Amani Bledsoe,Oklahoma,DE,76.5,280,9.38,32.25,,4.95,25,31,115,4.58,7.69,
2019,Nick Bosa,Ohio State,DE,75.75,266,10.75,33,,4.79,29,33.5,116,4.14,7.1,
2019,Bryson Bridges,San Jose State,DE,73.63,256,9,31.875,,4.99,23,30,107,4.78,7.44,
2019,Austin Bryant,Clemson,DE,75.88,271,9.63,34.63,,,,,,,,
2019,L.J. Collier,Texas Christian,DE,74.25,283,10,34,,4.91,25,30,118,4.78,7.71,
2019,John Cominsky,Charleston (WV),DE,77.38,286,9.75,33.5,,4.69,22,33.5,116,4.38,7.03,
2019,Josh Corcoran,Northern Illinois,DE,74.63,243,8.88,31,,4.89,23,29,116,4.56,7.69,
2019,Jalen Dalton,North Carolina,DE,77.75,283,8.75,34.125,,4.81,21,32.5,118,4.56,7.45,
2019,Titus Davis,Central Florida,DE,73.63,236,10.25,32.125,,5.12,20,29,109,4.5,7.24,
2019,Jaylon Ferguson,Louisiana Tech,DE,76.75,271,9.13,34.5,,4.82,24,32,117,5.12,8.08,
2019,Clelin Ferrell,Clemson,DE,76.38,264,10.5,34.13,,,25,,114,4.4,7.26,12.07
2019,Jabril Frazier,Boise State,DE,76,239,9.38,33.5,,,22,30.5,110,,,
2019,Rashan Gary,Michigan,DE,76.38,277,9.63,34.13,,4.58,26,38,120,4.29,7.26,
2019,Jay Hayes,Georgia,DE,75.75,277,10,33.5,,5.03,22,26.5,102,4.56,7.53,
2019,Dewayne Hendrix,Pittsburgh,DE,75.5,275,9.88,32.5,,4.8,23,28.5,115,4.63,7.4,
2019,Kolin Hill,Texas Tech,DE,73.75,235,8.75,33,,4.9,22,31,118,4.65,7.64,
2019,Nate Howard,Austin Peay (TN),DE,75.63,245,8.63,32.25,,5.06,13,31.5,112,4.64,7.07,
2019,Logan Hunt,Georgia Southern,DE,72.75,270,8.75,31,,5.37,22,24.5,97,4.81,8,
2019,Joe Jackson,Miami (FL),DE,76.25,275,10,34.13,,4.86,22,27,109,4.66,7.8,
2019,CeCe Jefferson,Florida,DE,73.63,266,9.63,33.63,,5.02,17,30.5,108,4.53,7.5,
2019,Corbin Kaufusi,Brigham Young,DE,80.5,279,9.13,36.125,,,,,,,,
2019,Kingsley Keke,Texas A&M,DE,74.63,288,9.75,34.5,,4.95,20,31.5,111,4.46,7.55,
2019,Jonathan Ledbetter,Georgia,DE,75.75,280,9.88,34.5,,5.14,22,26.5,108,4.69,7.72,
2019,Durrant Miles,Boise State,DE,76.63,263,10.25,32.25,,4.9,24,34,113,4.32,7.22,
2019,Anthony Nelson,Iowa,DE,79,271,9.88,34.88,,4.82,18,35.5,118,4.23,6.95,
2019,Charles Omenihu,Texas,DE,77.38,280,9.38,36,,4.92,15,36.5,115,4.36,7.48,
2019,Jameer Outsey,Nevada Las Vegas,DE,74.75,254,10.25,32.5,,4.95,15,28.5,115,4.75,7.53,
2019,Kyle Phillips,Tennessee,DE,75.75,277,9.75,33.5,,4.68,17,32.5,115,4.77,7.44,
2019,Tyler Powell,North Carolina,DE,74.88,266,9.25,31.5,,4.88,24,34.5,117,4.47,7.52,
2019,Chris Register,Clemson,DE,74.75,242,9.63,33.125,,4.9,21,32,117,4.6,7.6,
2019,Greg Roberts,Baylor,DE,77.13,258,9.13,32.375,,4.73,23,34.5,120,4.53,7.11,
2019,Immanuel Turner,Louisiana Tech,DE,74.13,283,10,34.25,,4.99,19,29.5,107,4.72,7.22,
2019,Tim Ward,Old Dominion (VA),DE,77.38,265,10.13,34.5,,,25,,,,,
2020,Bradlee Anae,Utah,DE,75.38,257,10.13,32.13,,4.93,25,31,115,4.43,7.44,
2020,Josiah Coatney,Mississippi,DE,76,309,10,32.75,,5.21,22,27,99,4.82,8.07,
2020,Nick Coe,Auburn,DE,76.63,280,10.25,33.75,,4.89,21,29,116,4.59,7.29,
2020,Kendall Coleman,Syracuse,DE,75,253,10,31.75,,4.95,,32,114,4.62,7.5,
2020,A.J. Epenesa,Iowa,DE,77.13,275,10.13,34.5,,5.04,17,32.5,117,4.46,7.34,
2020,Jonathan Greenard,Florida,DE,75.38,263,9.25,34.88,,4.87,22,30.5,113,4.34,7.13,
2020,Yetur Gross-Matos,Penn State,DE,77,266,9.75,34.88,,,20,34,120,,,
2020,LaDarius Hamilton,North Texas,DE,75,260,9.25,32.13,,4.89,27,30,114,4.49,7.66,
2020,Alex Highsmith,North Carolina Charlotte,DE,75.13,248,9.13,33.13,,4.7,,33,125,4.31,7.32,
2020,Trevon Hill,Miami (FL),DE,74.88,248,9.25,32.38,,4.89,,28,113,,,
2020,Khalid Kareem,Notre Dame,DE,75.75,268,10.88,34.38,,,,,,,,
2020,Julian Okwara,Notre Dame,DE,76.25,252,10.25,34.38,,,27,,,,,
2020,Alton Robinson,Syracuse,DE,74.75,264,9.25,32.38,,4.69,25,35.5,119,4.32,7.32,
2020,Qaadir Sheppard,Mississippi,DE,75,252,10,32.75,,4.83,28,31.5,115,,,
2020,James Smith-Williams,North Carolina State,DE,75.63,265,9.25,33.75,,4.6,28,32,123,4.52,7.35,
2020,Jason Strowbridge,North Carolina,DE,76.25,275,10.13,32.38,,4.89,26,31,113,4.37,7.45,
2020,Darrell Taylor,Tennessee,DE,75.63,267,9.75,33,,,,,,,,
2020,Casey Toohill,Stanford,DE,76.38,250,9.5,33.5,,4.62,17,39,126,4.21,7.08,
2020,Curtis Weaver,Boise State,DE,74.38,265,10,32.38,,,,32.5,116,4.27,7,
2020,Kenny Willekes,Michigan State,DE,75.5,264,9.5,31.25,,4.87,32,32.5,119,,7.39,
2020,D.J. Wonnum,South Carolina,DE,76.63,258,10.5,34.13,,4.73,20,34.5,123,4.44,7.25,
2020,Chase Young,Ohio State,DE,76.88,264,10,33.75,,,,,,,,
2020,Jabari Zuniga,Florida,DE,75.38,264,10.38,32.88,,4.64,29,33,127,,,
2021,JaQuan Bailey,Iowa State,DE,73.88,246,8.5,32,,4.81,19,26.5,110,4.8,7.53,
2021,Carlos Basham,Wake Forest,DE,75.25,274,9.25,32.875,,4.62,20,34,122,4.32,7.13,
2021,William Bradley-King,Baylor,DE,75.5,252,10.25,33.5,,4.79,,34.5,119,4.29,7.1,
2021,Earnest Brown,Northwestern,DE,76.5,270,9.75,34.5,,5.01,25,31,115,4.5,7.19,
2021,Jonathon Cooper,Ohio State,DE,74.63,253,9.625,32.125,,4.71,28,33,108,4.31,7.02,
2021,Zac Dawe,Brigham Young,DE,75,275,9,33.25,,4.96,33,29.5,112,4.55,7.09,
2021,Victor Dimukeje,Duke,DE,73.5,262,9.5,33.125,,4.83,28,34.5,115,4.38,7.2,
2021,Chauncey Golston,Iowa,DE,76.75,269,10.875,34.75,,4.83,22,36,119,4.59,7.47,
2021,Daelin Hayes,Notre Dame,DE,75.5,253,9.375,32.875,,4.75,26,32.5,119,4.3,7.21,
2021,Malik Herring,Georgia,DE,75.25,275,10.5,32.5,,,,,136,,,
2021,Tarron Jackson,Coastal Carolina (SC),DE,74.13,254,10.125,33.25,,4.71,25,29.5,118,4.46,7.44,
2021,Raymond Johnson,Georgia Southern,DE,74.5,260,9.375,33.25,,4.78,19,33,115,4.71,7.21,
2021,Kobe Jones,Mississippi State,DE,75.25,255,9.5,34.5,,,15,28,113,4.63,7.51,
2021,Malcolm Koonce,Buffalo,DE,74.25,249,9.625,33.375,,,,,115,,,
2021,Isaiahh Loudermilk,Wisconsin,DE,78.38,274,10,32.625,,5.08,21,28.5,112,4.55,7.52,
2021,Romeo McKnight,North Carolina Charlotte,DE,76.13,252,10.5,31.5,,4.98,,38,118,7.2,7.06,
2021,Andre Mintze,Vanderbilt,DE,74.63,253,9.875,32.75,,4.59,18,,119,,,
2021,Dayo Odeyingbo,Vanderbilt,DE,77.13,276,10.125,35.25,,,,,116,,,
2021,Osa Odighizuwa,UCLA,DE,73.63,282,10.375,34.125,,,25,31.5,120,4.44,7.57,
2021,Adetokunbo Ogundeji,Notre Dame,DE,76.5,260,9.625,35.25,,4.8,22,32,120,4.65,7.19,
2021,Kwity Paye,Michigan,DE,74.5,261,10,33,,4.57,36,35.5,118,,,
2021,Jaelan Phillips,Miami (FL),DE,77.5,260,9.75,33.25,,4.58,21,36,125,4.18,7.13,
2021,Justus Reed,Virginia Tech,DE,75,253,9.25,35.25,,4.81,22,30.5,117,4.62,7.44,
2021,Janarius Robinson,Florida State,DE,77.38,266,10.875,35.25,,4.69,25,34,121,4.46,7.31,
2021,Greg Rousseau,Miami (FL),DE,78.63,266,11.125,34.375,,4.68,21,30,115,4.53,7.5,
2021,Cameron Sample,Tulane (LA),DE,74.75,267,9.75,33.375,,4.83,23,37,116,4.51,7.4,
2021,Elerson Smith,Northern Iowa,DE,78.25,252,10.5,33.25,,4.78,26,41.5,127,4.39,7.11,
2021,Shaka Toney,Penn State,DE,74.5,242,9.5,33,,4.53,24,39,128,4.29,7,
2021,Joe Tryon,Washington,DE,77,259,10.25,34,,4.68,22,35,116,4.36,7.18,
2021,Payton Turner,Houston,DE,77.5,268,10.5,35.375,,,23,35.5,118,4.31,7.01,
2021,Rashad Weaver,Pittsburgh,DE,76.38,259,9.75,33.25,,4.88,20,32,114,4.26,6.97,
2022,Micheal Clemons,Texas A&M,DE,77.25,263,10,34.88,,,24,,116,,,
2022,Arnold Ebiketie,Penn State,DE,74.38,250,10.25,34.13,,,21,38,128,,,
2022,Kingsley Enagbare,South Carolina,DE,75.75,258,10.63,34.75,,4.87,,36.5,117,,,
2022,Jeffrey Gunter,Coastal Carolina (SC),DE,76.38,258,9.25,33,,4.7,,35.5,122,4.35,7.21,
2022,Aidan Hutchinson,Michigan,DE,78.63,260,10.25,32.13,,4.74,,36,117,4.15,6.73,
2022,Jermaine Johnson,Florida State,DE,76.63,254,9.88,34,,4.58,,32,125,,,
2022,Tyree Johnson,Texas A&M,DE,74.5,248,9.75,30.88,,,21,,,,,
2022,George Karlaftis,Purdue,DE,75.75,266,10.25,32.63,,,21,38,121,4.36,,
2022,Jesse Luketa,Penn State,DE,74.88,253,10.38,32.63,,4.89,,37.5,114,,,
2022,Boye Mafe,Minnesota,DE,75.75,261,9.88,32.63,,4.53,,38,125,,,
2022,David Ojabo,Michigan,DE,76,250,9,33.5,,4.55,,35,122,4.45,,
2022,Esezi Otomewo,Minnesota,DE,77.25,282,9,34.5,,,,,,,,
2022,Josh Paschal,Kentucky,DE,74.63,268,9.63,32.75,,4.77,,37.5,123,,,
2022,LaBryan Ray,Alabama,DE,76.25,283,8.5,32.63,,,,,,,,
2022,Dominique Robinson,Miami (OH),DE,77.13,252,9.75,33.25,,4.72,25,41,121,4.19,7.19,
2022,Myjai Sanders,Cincinnati,DE,77.25,228,9.25,32.63,,4.67,,33,120,4.37,,
2022,Tyreke Smith,Ohio State,DE,75.38,254,10.25,33.25,,4.86,,34,117,,,
2022,Myron Tagovailoa-Amosa,Notre Dame,DE,74.25,270,9.63,32.63,,4.81,,29,115,,,
2022,Kayvon Thibodeaux,Oregon,DE,76,254,9.75,33.13,,4.58,27,,,,,
2022,Cameron Thomas,San Diego State,DE,76.13,267,10.25,32.5,,,24,,,,,
2022,Isaiah Thomas,Oklahoma,DE,77,265,10.25,33.5,,4.7,23,31.5,117,,,
2022,Travon Walker,Georgia,DE,77,272,10.75,35.5,,4.51,,35.5,123,4.32,6.89,
2022,Tre Williams,Arkansas,DE,76.38,253,10,33.75,,5.08,,26.5,104,4.58,7.12,
2022,Alex Wright,Alabama-Birmingham,DE,77.13,271,9.25,34,,,15,,,,,
2023,Adetomiwa Adebawore,Northwestern,DE,73.63,282,10.5,33.88,,4.49,27,37.5,125,4.26,7.13,
2023,MJ Anderson,Iowa State,DE,74.13,273,9.25,33.75,,5.05,,33,113,4.69,7.78,
2023,Will Anderson,Alabama,DE,75.5,253,9.88,33.88,,4.6,,,,,,
2023,Felix Anudike-Uzomah,Kansas State,DE,75.13,255,9.63,33.5,,,,,,,,
2023,Habakkuk Baldonado,Pittsburgh,DE,76.25,251,10.5,33,,4.78,21,35,120,4.44,7.11,
2023,Andre Carter,Army,DE,78.5,256,9.38,33.38,,4.93,11,30,109,4.36,6.97,
2023,Brenton Cox,Florida,DE,75.88,250,9.25,33.13,,4.82,24,33,115,,,
2023,YaYa Diaby,Louisville,DE,75.38,263,10.38,33.88,,4.51,,37,120,,,
2023,Ikenna Enechukwu,Rice (TX),DE,76.25,265,9.63,33.63,,4.7,23,31.5,120,4.64,7.58,
2023,Viliami Fehoko,San Jose State,DE,75.75,282,9,33,,4.77,24,30,100,4.73,7.32,
2023,Isaiah Foskey,Notre Dame,DE,77.13,264,9.88,34,,4.58,22,34,125,4.41,7.28,
2023,Ali Gaye,Louisiana State,DE,78,263,9.5,34.25,,,,,,,,
2023,Zach Harrison,Ohio State,DE,77.5,269,10,36.25,,,25,34.5,123,4.66,7.33,
2023,K.J. Henry,Clemson,DE,76.25,251,10,33,,4.63,,31.5,112,,,
2023,Dylan Horton,Texas Christian,DE,76,257,9.5,33.13,,,18,34,120,,,
2023,Thomas Incoom,Central Michigan,DE,74,262,8.75,33.25,,4.66,23,30.5,118,4.33,7.1,
2023,DJ Johnson,Oregon,DE,76,260,9,33.25,,4.49,28,32,110,4.51,7.33,
2023,Andre Jones,Louisiana-Lafayette,DE,76.5,248,10,34.25,,,,29,116,,,
2023,Eku Leota,Auburn,DE,75,263,9.5,33.5,,,,,,,,
2023,Ochaun Mathis,Nebraska,DE,76.75,250,10.75,35.25,,4.74,21,33.5,118,4.38,7.19,
2023,Will McDonald,Iowa State,DE,75.63,239,9.5,34.88,,4.7,,36,132,4.22,6.85,
2023,Isaiah McGuire,Missouri,DE,76.38,268,8.63,33.88,,4.76,,36.5,122,,7.39,
2023,Mike Morris,Michigan,DE,77.13,275,10,33.5,,4.95,22,28.5,110,4.65,7.46,
2023,Caleb Murphy,Ferris State (MI),DE,75.25,263,10.25,32.75,,4.81,17,28.5,119,4.45,7.28,
2023,Myles Murphy,Clemson,DE,76.75,268,8.5,33.75,,,25,,,,,
2023,Jose Ramirez,Eastern Michigan,DE,73.88,252,8.75,32.75,,4.73,21,34.5,118,4.3,6.95,
2023,Tavius Robinson,Mississippi,DE,78.13,257,9.63,33.75,,4.66,23,33.5,120,4.62,,
2023,Tuli Tuipulotu,Southern California,DE,75,266,10.13,32.25,,,,,,,,
2023,Lukas Van Ness,Iowa,DE,77,272,11,34,,4.58,17,31,118,4.32,7.02,
2023,Tyree Wilson,Texas Tech,DE,77.63,271,9.63,35.63,,,23,,,,,
2023,Colby Wooden,Auburn,DE,76,278,10.38,33.75,,4.79,23,,115,4.52,7.49,
2024,Austin Booker,Kansas,DE,76.63,240,9.25,33.88,,4.79,,32.5,120,,,
2024,Solomon Byrd,Southern California,DE,74.75,255,9.75,33.63,,,,,,,,
2024,Nelson Ceaser,Houston,DE,74.63,254,10.25,33.63,,,,31,,4.57,7.3,
2024,Myles Cole,Texas Tech,DE,77.88,278,9.88,36.88,,4.67,,35,120,,,
2024,Khalid Duke,Kansas State,DE,74.88,246,9.25,32.63,,,21,34,117,,,
2024,Jonah Elliss,Utah,DE,73.88,248,10.5,33,,,,,,,,
2024,Jaylen Harrell,Michigan,DE,75.5,250,9.75,33.25,,,,37,118,,,
2024,Jalyx Hunt,,DE,75.75,252,10,34.38,,4.64,,37.5,128,,,
2024,Adisa Isaac,Penn State,DE,76.13,247,9.63,33.88,,4.74,,34.5,123,,,
2024,Brennan Jackson,Washington State,DE,76,264,9.75,32.75,,4.69,,33.5,114,,,
2024,Javontae Jean-Baptiste,Notre Dame,DE,76.75,239,10,33.75,,4.66,,34.5,127,,,
2024,Trajan Jeffcoat,Arkansas,DE,76,266,10.13,32.75,,4.69,,31.5,120,,,
2024,Cedric Johnson,Mississippi,DE,74.88,260,9.88,33.5,,4.63,,38,122,,,
2024,Marshawn Kneeland,Western Michigan,DE,75,267,9.13,34.5,,4.75,,35.5,119,4.18,7.02,
2024,Laiatu Latu,UCLA,DE,76.75,259,9.63,32.63,,4.64,,32,116,,,
2024,Braiden McGregor,Michigan,DE,77.13,257,10,33.13,,,,,,,,
2024,Eyabi Okie-Anoma,North Carolina Charlotte,DE,76.63,260,9.5,33.5,,,,,,,,
2024,Chop Robinson,Penn State,DE,74.75,254,9.13,32.5,,4.48,,34.5,128,4.25,,
2024,Xavier Thomas,Clemson,DE,73.75,244,9.13,32.88,,4.62,,32.5,120,,,
2024,Bralen Trice,Washington,DE,75.63,245,9,32.5,,4.72,,,,,,
2024,Zion Tupuola-Fetui,Washington,DE,75,244,10.63,33.38,,,,,,,,
2024,Jared Verse,Florida State,DE,75.63,254,9.88,33.5,,4.58,,35,127,4.44,7.31,
2024,Eric Watts,Connecticut,DE,77.5,274,9.75,35.75,,4.67,,36.5,117,4.73,7.59,